5988;;;;;"PM DESTAPA";;;;;"DESTAPADOR \"TEIXA\"";;;;;"13.00";;;;;"0";;;;;"0";;;;;"0";;;;;63;;;;;1;;;;;15;;;;;NULL;;;;;"15";;;;;NULL;;;;;NULL;;;;;2;;;;;NULL;;;;;1;;;;;NULL
5989;;;;;"PM ENCEND";;;;;"ENCENDEDOR \" TEIXA \"";;;;;"8.00";;;;;"0";;;;;"219";;;;;"219";;;;;63;;;;;1;;;;;15;;;;;NULL;;;;;"15";;;;;NULL;;;;;NULL;;;;;2;;;;;NULL;;;;;1;;;;;NULL
5990;;;;;"PM GORRA";;;;;"GORRA AZUL \"TEIXA\"";;;;;"85.00";;;;;"0";;;;;"0";;;;;"0";;;;;63;;;;;1;;;;;15;;;;;NULL;;;;;"15";;;;;NULL;;;;;NULL;;;;;2;;;;;NULL;;;;;1;;;;;NULL
5991;;;;;"PM GORRA1";;;;;"GORRA CAFE \"TEIXA\"";;;;;"85.00";;;;;"0";;;;;"0";;;;;"0";;;;;63;;;;;1;;;;;15;;;;;NULL;;;;;"15";;;;;NULL;;;;;NULL;;;;;2;;;;;NULL;;;;;1;;;;;NULL
5992;;;;;"PM LAPICER";;;;;"LAPICERO \" TEIXA \"";;;;;"6.50";;;;;"0";;;;;"0";;;;;"0";;;;;63;;;;;1;;;;;15;;;;;NULL;;;;;"15";;;;;NULL;;;;;NULL;;;;;2;;;;;NULL;;;;;1;;;;;NULL
5993;;;;;"PM LAPTEI";;;;;"LAPIZ TEIXA";;;;;"4.50";;;;;"0";;;;;"0";;;;;"0";;;;;63;;;;;1;;;;;15;;;;;NULL;;;;;"15";;;;;NULL;;;;;NULL;;;;;2;;;;;NULL;;;;;1;;;;;NULL
5994;;;;;"PM LLAVE 1";;;;;"LLAVERO CUADRADO \" TEIXA \"";;;;;"12.00";;;;;"0";;;;;"0";;;;;"0";;;;;63;;;;;1;;;;;15;;;;;NULL;;;;;"15";;;;;NULL;;;;;NULL;;;;;2;;;;;NULL;;;;;1;;;;;NULL
5995;;;;;"PM LLAVE 2";;;;;"LLAVERO DESTAPADOR \" TEIXA \"";;;;;"14.00";;;;;"0";;;;;"0";;;;;"0";;;;;63;;;;;1;;;;;15;;;;;NULL;;;;;"15";;;;;NULL;;;;;NULL;;;;;2;;;;;NULL;;;;;1;;;;;NULL
5996;;;;;"PM PLGR";;;;;"PLAYERA GRIS (TEIXA)";;;;;"30.00";;;;;"0";;;;;"0";;;;;"0";;;;;63;;;;;1;;;;;15;;;;;NULL;;;;;"15";;;;;NULL;;;;;NULL;;;;;2;;;;;NULL;;;;;1;;;;;NULL
5997;;;;;"PM REGLA";;;;;"REGLA PLASTICA \" TEIXA \"";;;;;"4.50";;;;;"0";;;;;"0";;;;;"0";;;;;63;;;;;1;;;;;15;;;;;NULL;;;;;"15";;;;;NULL;;;;;NULL;;;;;2;;;;;NULL;;;;;1;;;;;NULL
5998;;;;;"PM TAZA 1";;;;;"TAZA BLANCA TEIXA";;;;;"18.00";;;;;"0";;;;;"0";;;;;"0";;;;;63;;;;;1;;;;;15;;;;;NULL;;;;;"15";;;;;NULL;;;;;NULL;;;;;2;;;;;NULL;;;;;1;;;;;NULL
5999;;;;;"PM TAZA 2";;;;;"TAZA AZUL";;;;;"17.00";;;;;"0";;;;;"0";;;;;"0";;;;;63;;;;;1;;;;;15;;;;;NULL;;;;;"15";;;;;NULL;;;;;NULL;;;;;2;;;;;NULL;;;;;1;;;;;NULL
6000;;;;;"PM TAZA 3";;;;;"TAZA NEGRA";;;;;"0.00";;;;;"0";;;;;"0";;;;;"0";;;;;63;;;;;1;;;;;15;;;;;NULL;;;;;"15";;;;;NULL;;;;;NULL;;;;;2;;;;;NULL;;;;;1;;;;;NULL
6001;;;;;"PM TAZA 4";;;;;"TAZA ROJA";;;;;"0.00";;;;;"0";;;;;"0";;;;;"0";;;;;63;;;;;1;;;;;15;;;;;NULL;;;;;"15";;;;;NULL;;;;;NULL;;;;;2;;;;;NULL;;;;;1;;;;;NULL
6002;;;;;"PM TAZVIN";;;;;"TAZA COLOR VINO  TEIXA";;;;;"17.00";;;;;"0";;;;;"0";;;;;"0";;;;;63;;;;;1;;;;;15;;;;;NULL;;;;;"15";;;;;NULL;;;;;NULL;;;;;2;;;;;NULL;;;;;1;;;;;NULL
6003;;;;;"PM TTCTE";;;;;"TRIPTICO T/CARTA TEIXA";;;;;"3.00";;;;;"0";;;;;"0";;;;;"0";;;;;63;;;;;1;;;;;15;;;;;NULL;;;;;"15";;;;;NULL;;;;;NULL;;;;;2;;;;;NULL;;;;;1;;;;;NULL
6004;;;;;"PM TTOTE";;;;;"TRIPTICO T/OFICIO TEIXA";;;;;"3.24";;;;;"0";;;;;"0";;;;;"0";;;;;63;;;;;1;;;;;15;;;;;NULL;;;;;"15";;;;;NULL;;;;;NULL;;;;;2;;;;;NULL;;;;;1;;;;;NULL
6005;;;;;"POLESCALON";;;;;"POLEA ESCALONADA";;;;;"0.00";;;;;"0";;;;;"0";;;;;"0";;;;;6;;;;;1;;;;;15;;;;;NULL;;;;;"15";;;;;NULL;;;;;NULL;;;;;2;;;;;NULL;;;;;1;;;;;NULL
6006;;;;;"PP ADA27";;;;;"ADAPTADOR DE TIERRA ( 27.7-31.35 )";;;;;"166.97";;;;;"0";;;;;"0";;;;;"0";;;;;65;;;;;1;;;;;15;;;;;NULL;;;;;"15";;;;;NULL;;;;;NULL;;;;;2;;;;;NULL;;;;;1;;;;;NULL
6007;;;;;"PP ADATI23";;;;;"ADAPTADOR DE TIERRA ( 23.8-26.5 )";;;;;"166.97";;;;;"0";;;;;"0";;;;;"0";;;;;65;;;;;1;;;;;15;;;;;NULL;;;;;"15";;;;;NULL;;;;;NULL;;;;;2;;;;;NULL;;;;;1;;;;;NULL
6008;;;;;"PP AMPERG";;;;;"AMPERIMETRO DE GANCHO P/1000AMP";;;;;"1188.45";;;;;"0";;;;;"0";;;;;"0";;;;;65;;;;;1;;;;;15;;;;;NULL;;;;;"15";;;;;NULL;;;;;NULL;;;;;2;;;;;NULL;;;;;1;;;;;NULL
6009;;;;;"PP BOQPRU";;;;;"BOQ. P/PRUEBA DE LAB. 200A 150KVA";;;;;"4800.96";;;;;"0";;;;;"0";;;;;"0";;;;;65;;;;;2;;;;;15;;;;;NULL;;;;;"15";;;;;NULL;;;;;NULL;;;;;2;;;;;NULL;;;;;1;;;;;NULL
6010;;;;;"PP CODO25";;;;;"CODO OCC 25 KV 200 AMP";;;;;"616.52";;;;;"0";;;;;"0";;;;;"0";;;;;65;;;;;1;;;;;15;;;;;NULL;;;;;"15";;;;;NULL;;;;;NULL;;;;;2;;;;;NULL;;;;;1;;;;;NULL
6011;;;;;"PP CODO35";;;;;"CODO OCC 35 KV 200 AMP";;;;;"3275.27";;;;;"0";;;;;"0";;;;;"0";;;;;65;;;;;1;;;;;15;;;;;NULL;;;;;"15";;;;;NULL;;;;;NULL;;;;;2;;;;;NULL;;;;;1;;;;;NULL
6012;;;;;"PP CONEBIM";;;;;"CONECTOR BIMETALICO CAL 1/0-2/0";;;;;"77.07";;;;;"0";;;;;"0";;;;;"0";;;;;65;;;;;1;;;;;15;;;;;NULL;;;;;"15";;;;;NULL;;;;;NULL;;;;;2;;;;;NULL;;;;;1;;;;;NULL
6013;;;;;"PP INOCC25";;;;;"INSERTO OCC 1 VIA 25 KV 200 AMP";;;;;"680.74";;;;;"0";;;;;"0";;;;;"0";;;;;65;;;;;1;;;;;15;;;;;NULL;;;;;"15";;;;;NULL;;;;;NULL;;;;;2;;;;;NULL;;;;;1;;;;;NULL
6014;;;;;"PP INOCC35";;;;;"INSERTO OCC 1 VIA 35 KV 200 AMP";;;;;"3532.16";;;;;"0";;;;;"0";;;;;"0";;;;;65;;;;;1;;;;;15;;;;;NULL;;;;;"15";;;;;NULL;;;;;NULL;;;;;2;;;;;NULL;;;;;1;;;;;NULL
6015;;;;;"PR 0002";;;;;"PERNO DE ROLLO 1/8 X 1\"";;;;;"3.50";;;;;"0";;;;;"0";;;;;"0";;;;;66;;;;;3;;;;;15;;;;;NULL;;;;;"15";;;;;NULL;;;;;NULL;;;;;2;;;;;NULL;;;;;1;;;;;NULL
6016;;;;;"PR 0003";;;;;"PERNO DE ROLLO 1/8 X 1/2\"";;;;;"3.79";;;;;"0";;;;;"0";;;;;"0";;;;;66;;;;;1;;;;;15;;;;;NULL;;;;;"15";;;;;NULL;;;;;NULL;;;;;2;;;;;NULL;;;;;1;;;;;NULL
6017;;;;;"PR 0006";;;;;"PERNO DE ROLLO 1/8 X 1 1/2\"";;;;;"1.20";;;;;"0";;;;;"0";;;;;"0";;;;;66;;;;;3;;;;;15;;;;;NULL;;;;;"15";;;;;NULL;;;;;NULL;;;;;2;;;;;NULL;;;;;1;;;;;NULL
6018;;;;;"PR 0010";;;;;"PERNO DE ROLLO 5/32 X 1 1/2";;;;;"0.00";;;;;"0";;;;;"0";;;;;"0";;;;;66;;;;;3;;;;;15;;;;;NULL;;;;;"15";;;;;NULL;;;;;NULL;;;;;2;;;;;NULL;;;;;1;;;;;NULL
6019;;;;;"PR 0012";;;;;"PERNO DE ROLLO 3/16 X 1\"";;;;;"0.00";;;;;"0";;;;;"0";;;;;"0";;;;;66;;;;;3;;;;;15;;;;;NULL;;;;;"15";;;;;NULL;;;;;NULL;;;;;2;;;;;NULL;;;;;1;;;;;NULL
6020;;;;;"PR 0014";;;;;"PERNO DE ROLLO 1/4 X 1\"";;;;;"0.00";;;;;"0";;;;;"0";;;;;"0";;;;;66;;;;;3;;;;;15;;;;;NULL;;;;;"15";;;;;NULL;;;;;NULL;;;;;2;;;;;NULL;;;;;1;;;;;NULL
6021;;;;;"PR 0015";;;;;"PERNO DE ROLLO 1/4 X 1 1/2 \"";;;;;"0.00";;;;;"0";;;;;"0";;;;;"0";;;;;66;;;;;3;;;;;15;;;;;NULL;;;;;"15";;;;;NULL;;;;;NULL;;;;;2;;;;;NULL;;;;;1;;;;;NULL
6022;;;;;"PZ 001";;;;;"PINZAS DE ELECTRICISTA";;;;;"237.07";;;;;"0";;;;;"0";;;;;"0";;;;;68;;;;;1;;;;;15;;;;;NULL;;;;;"15";;;;;NULL;;;;;NULL;;;;;2;;;;;NULL;;;;;1;;;;;NULL
6023;;;;;"PZ 002";;;;;"PINZAS DE PRESION";;;;;"99.74";;;;;"0";;;;;"0";;;;;"0";;;;;68;;;;;1;;;;;15;;;;;NULL;;;;;"15";;;;;NULL;;;;;NULL;;;;;2;;;;;NULL;;;;;1;;;;;NULL
6024;;;;;"PZ 003";;;;;"PINZAS DE PUNTA";;;;;"143.60";;;;;"0";;;;;"0";;;;;"0";;;;;68;;;;;1;;;;;15;;;;;NULL;;;;;"15";;;;;NULL;;;;;NULL;;;;;2;;;;;NULL;;;;;1;;;;;NULL
6025;;;;;"PZ 004";;;;;"PINZAS DE CORTE";;;;;"162.50";;;;;"0";;;;;"0";;;;;"0";;;;;68;;;;;1;;;;;15;;;;;NULL;;;;;"15";;;;;NULL;;;;;NULL;;;;;2;;;;;NULL;;;;;1;;;;;NULL
6026;;;;;"RF RDF";;;;;"RELEVADOR DE FLAMA";;;;;"6422.95";;;;;"0";;;;;"0";;;;;"0";;;;;6;;;;;3;;;;;15;;;;;NULL;;;;;"15";;;;;NULL;;;;;NULL;;;;;2;;;;;NULL;;;;;1;;;;;NULL
6027;;;;;"RM 001";;;;;"REMACHADORA POP";;;;;"108.62";;;;;"0";;;;;"0";;;;;"0";;;;;70;;;;;1;;;;;15;;;;;NULL;;;;;"15";;;;;NULL;;;;;NULL;;;;;2;;;;;NULL;;;;;1;;;;;NULL
6028;;;;;"RM 002";;;;;"REMACHE POP 1/4";;;;;"0.16";;;;;"0";;;;;"0";;;;;"0";;;;;70;;;;;1;;;;;15;;;;;NULL;;;;;"15";;;;;NULL;;;;;NULL;;;;;2;;;;;NULL;;;;;1;;;;;NULL
6029;;;;;"RM 003";;;;;"REMACHES POP 1/8";;;;;"0.08";;;;;"0";;;;;"0";;;;;"0";;;;;70;;;;;1;;;;;15;;;;;NULL;;;;;"15";;;;;NULL;;;;;NULL;;;;;2;;;;;NULL;;;;;1;;;;;NULL
6030;;;;;"RM 004";;;;;"REMACHES POP 3/16";;;;;"0.39";;;;;"0";;;;;"0";;;;;"0";;;;;70;;;;;1;;;;;15;;;;;NULL;;;;;"15";;;;;NULL;;;;;NULL;;;;;2;;;;;NULL;;;;;1;;;;;NULL
6031;;;;;"RM 005";;;;;"REMACHES R-43";;;;;"8.19";;;;;"0";;;;;"0";;;;;"0";;;;;70;;;;;1;;;;;5;;;;;NULL;;;;;"5";;;;;NULL;;;;;NULL;;;;;2;;;;;NULL;;;;;1;;;;;NULL
6032;;;;;"RM 006";;;;;"REMACHES POP 1/2";;;;;"0.32";;;;;"0";;;;;"0";;;;;"0";;;;;70;;;;;1;;;;;15;;;;;NULL;;;;;"15";;;;;NULL;;;;;NULL;;;;;2;;;;;NULL;;;;;1;;;;;NULL
6033;;;;;"RM REMACOR";;;;;"REMACHADORA TIPO ACORDEON";;;;;"276.00";;;;;"0";;;;;"0";;;;;"0";;;;;70;;;;;1;;;;;15;;;;;NULL;;;;;"15";;;;;NULL;;;;;NULL;;;;;2;;;;;NULL;;;;;1;;;;;NULL
6034;;;;;"RM REMAFLE";;;;;"REMACHADORA P/FLEJE";;;;;"3052.96";;;;;"0";;;;;"0";;;;;"0";;;;;70;;;;;1;;;;;15;;;;;NULL;;;;;"15";;;;;NULL;;;;;NULL;;;;;2;;;;;NULL;;;;;1;;;;;NULL
6035;;;;;"RP EDPFL";;;;;"EMPAQUE D/PLACA FLUIZADORA 390186";;;;;"249.40";;;;;"0";;;;;"0";;;;;"0";;;;;71;;;;;3;;;;;15;;;;;NULL;;;;;"15";;;;;NULL;;;;;NULL;;;;;2;;;;;NULL;;;;;1;;;;;NULL
6036;;;;;"RP PLFLUI";;;;;"PLACA FLUIDIZADORA 390151";;;;;"3457.20";;;;;"0";;;;;"0";;;;;"0";;;;;63;;;;;3;;;;;15;;;;;NULL;;;;;"15";;;;;NULL;;;;;NULL;;;;;2;;;;;NULL;;;;;1;;;;;NULL
6037;;;;;"RP TUDAS";;;;;"TUBO D/ASPIRACION COMPLETO 380202";;;;;"2902.00";;;;;"0";;;;;"0";;;;;"0";;;;;71;;;;;3;;;;;15;;;;;NULL;;;;;"15";;;;;NULL;;;;;NULL;;;;;2;;;;;NULL;;;;;1;;;;;NULL
6038;;;;;"RP TUDSU";;;;;"TUBO D/SUCCION 339130";;;;;"442.20";;;;;"0";;;;;"0";;;;;"0";;;;;71;;;;;3;;;;;15;;;;;NULL;;;;;"15";;;;;NULL;;;;;NULL;;;;;2;;;;;NULL;;;;;1;;;;;NULL
6039;;;;;"RS CA";;;;;"CA";;;;;"12.00";;;;;"0";;;;;"0";;;;;"0";;;;;72;;;;;3;;;;;15;;;;;NULL;;;;;"15";;;;;NULL;;;;;NULL;;;;;2;;;;;NULL;;;;;1;;;;;NULL
6040;;;;;"SA 3/4X.06";;;;;"SOLERA ALUMINO 3/4 X .062";;;;;"7.83";;;;;"0";;;;;"0";;;;;"0";;;;;73;;;;;1;;;;;12;;;;;NULL;;;;;"12";;;;;NULL;;;;;NULL;;;;;2;;;;;NULL;;;;;1;;;;;NULL
6041;;;;;"SC 1/4 X 2";;;;;"SOLERA DE COBRE 1/4 X 2 X 3.66MT";;;;;"81.20";;;;;"0";;;;;"0";;;;;"0";;;;;NULL;;;;;3;;;;;8;;;;;NULL;;;;;"8";;;;;NULL;;;;;NULL;;;;;2;;;;;NULL;;;;;1;;;;;NULL
6042;;;;;"SE 0007";;;;;"SEGURO TIPO E 5/8";;;;;"0.00";;;;;"0";;;;;"0";;;;;"0";;;;;75;;;;;3;;;;;15;;;;;NULL;;;;;"15";;;;;NULL;;;;;NULL;;;;;2;;;;;NULL;;;;;1;;;;;NULL
6043;;;;;"SE SEG 5/8";;;;;"SEGUROS DE OJILLOS DE 5/8";;;;;"0.00";;;;;"0";;;;;"0";;;;;"0";;;;;75;;;;;3;;;;;15;;;;;NULL;;;;;"15";;;;;NULL;;;;;NULL;;;;;2;;;;;NULL;;;;;1;;;;;NULL
6044;;;;;"SE SEGENTE";;;;;"SEGURO EXTERNO 1 1/2";;;;;"8.50";;;;;"0";;;;;"0";;;;;"0";;;;;75;;;;;1;;;;;15;;;;;NULL;;;;;"15";;;;;NULL;;;;;NULL;;;;;2;;;;;NULL;;;;;1;;;;;NULL
6045;;;;;"SE SEGEXT1";;;;;"SEGURO EXTERIOR 17/16\"";;;;;"11.20";;;;;"0";;;;;"0";;;;;"0";;;;;75;;;;;3;;;;;15;;;;;NULL;;;;;"15";;;;;NULL;;;;;NULL;;;;;2;;;;;NULL;;;;;1;;;;;NULL
6046;;;;;"SE SEGINT1";;;;;"SEGURO INTERIOR 1 1/2";;;;;"12.50";;;;;"0";;;;;"0";;;;;"0";;;;;75;;;;;3;;;;;15;;;;;NULL;;;;;"15";;;;;NULL;;;;;NULL;;;;;2;;;;;NULL;;;;;1;;;;;NULL
6047;;;;;"SE SEGINT2";;;;;"SEGURO INTERIOR 2\"";;;;;"21.55";;;;;"0";;;;;"0";;;;;"0";;;;;75;;;;;1;;;;;15;;;;;NULL;;;;;"15";;;;;NULL;;;;;NULL;;;;;2;;;;;NULL;;;;;1;;;;;NULL
6048;;;;;"SE SEGPIST";;;;;"SEGURO PARA PISTOLA";;;;;"10.00";;;;;"0";;;;;"0";;;;;"0";;;;;75;;;;;1;;;;;15;;;;;NULL;;;;;"15";;;;;NULL;;;;;NULL;;;;;2;;;;;NULL;;;;;1;;;;;NULL
6049;;;;;"SE SEGURIN";;;;;"SEGURO P/RINES";;;;;"215.52";;;;;"0";;;;;"0";;;;;"0";;;;;75;;;;;1;;;;;15;;;;;NULL;;;;;"15";;;;;NULL;;;;;NULL;;;;;2;;;;;NULL;;;;;1;;;;;NULL
6050;;;;;"SELLAROSC";;;;;"SELLADOR PARA ROSCAS 250GRS";;;;;"0.00";;;;;"0";;;;;"0";;;;;"0";;;;;61;;;;;3;;;;;15;;;;;NULL;;;;;"15";;;;;NULL;;;;;NULL;;;;;2;;;;;NULL;;;;;1;;;;;NULL
6051;;;;;"SERVIC";;;;;"SERVICIO DE REPARACION";;;;;"200.00";;;;;"0";;;;;"0";;;;;"0";;;;;86;;;;;1;;;;;15;;;;;NULL;;;;;"15";;;;;NULL;;;;;NULL;;;;;2;;;;;NULL;;;;;1;;;;;NULL
6052;;;;;"SERVIC2";;;;;"SERVICIO DE HORNEADO";;;;;"33687.16";;;;;"0";;;;;"0";;;;;"0";;;;;86;;;;;3;;;;;15;;;;;NULL;;;;;"15";;;;;NULL;;;;;NULL;;;;;2;;;;;NULL;;;;;1;;;;;NULL
6053;;;;;"SO 7018";;;;;"SOLDADURA 7018 1/8";;;;;"1.64";;;;;"0";;;;;"0";;;;;"0";;;;;77;;;;;1;;;;;15;;;;;NULL;;;;;"15";;;;;NULL;;;;;NULL;;;;;2;;;;;NULL;;;;;1;;;;;NULL
6054;;;;;"SO 718-332";;;;;"SOLDADURA 718 3/32";;;;;"38.00";;;;;"0";;;;;"0";;;;;"0";;;;;77;;;;;1;;;;;8;;;;;NULL;;;;;"8";;;;;NULL;;;;;NULL;;;;;2;;;;;NULL;;;;;1;;;;;NULL
6055;;;;;"SO AINOX";;;;;"SOLDADURA A. INOX WELD 309 1/8";;;;;"324.14";;;;;"0";;;;;"0";;;;;"0";;;;;77;;;;;1;;;;;8;;;;;NULL;;;;;"15";;;;;NULL;;;;;NULL;;;;;2;;;;;NULL;;;;;0;;;;;NULL
6056;;;;;"SO BCE";;;;;"SOLDADURA DE BRONCE";;;;;"531.40";;;;;"0";;;;;"0";;;;;"0";;;;;77;;;;;1;;;;;15;;;;;NULL;;;;;"15";;;;;NULL;;;;;NULL;;;;;2;;;;;NULL;;;;;1;;;;;NULL
6057;;;;;"SO CCC";;;;;"CRISTALES P/CARETA CLAROS";;;;;"1.29";;;;;"0";;;;;"0";;;;;"0";;;;;77;;;;;1;;;;;15;;;;;NULL;;;;;"15";;;;;NULL;;;;;NULL;;;;;2;;;;;NULL;;;;;1;;;;;NULL
6058;;;;;"SO CCO";;;;;"CRISTALES P/CARETA OBSCUROS";;;;;"1.55";;;;;"0";;;;;"0";;;;;"0";;;;;77;;;;;1;;;;;15;;;;;NULL;;;;;"15";;;;;NULL;;;;;NULL;;;;;2;;;;;NULL;;;;;1;;;;;NULL
6059;;;;;"SO EL1";;;;;"SOLDADURA 6013 1/8";;;;;"31.15";;;;;"0";;;;;"0";;;;;"0";;;;;77;;;;;1;;;;;8;;;;;NULL;;;;;"15";;;;;NULL;;;;;NULL;;;;;2;;;;;NULL;;;;;0;;;;;NULL
6060;;;;;"SO EL2";;;;;"SOLDADURA 6010 1/8";;;;;"240.00";;;;;"0";;;;;"0";;;;;"0";;;;;77;;;;;3;;;;;15;;;;;NULL;;;;;"15";;;;;NULL;;;;;NULL;;;;;2;;;;;NULL;;;;;1;;;;;NULL
6061;;;;;"SO EL3";;;;;"SOLDADURA 6013 3/32";;;;;"0.61";;;;;"0";;;;;"0";;;;;"0";;;;;77;;;;;1;;;;;15;;;;;NULL;;;;;"15";;;;;NULL;;;;;NULL;;;;;2;;;;;NULL;;;;;1;;;;;NULL
6062;;;;;"SO EL3/32";;;;;"SOLDADURA 6013 3/32";;;;;"32.50";;;;;"0";;;;;"0";;;;;"0";;;;;77;;;;;1;;;;;8;;;;;NULL;;;;;"8";;;;;NULL;;;;;NULL;;;;;2;;;;;NULL;;;;;1;;;;;NULL
6063;;;;;"SO EST";;;;;"SOLDADURA DE ESTA";;;;;"129.31";;;;;"0";;;;;"0";;;;;"0";;;;;77;;;;;1;;;;;15;;;;;NULL;;;;;"12";;;;;NULL;;;;;NULL;;;;;2;;;;;NULL;;;;;0;;;;;NULL
6064;;;;;"SO FCOL";;;;;"SOLDADURA PARA FIERRO COLADO";;;;;"32.09";;;;;"0";;;;;"0";;;;;"0";;;;;77;;;;;3;;;;;15;;;;;NULL;;;;;"15";;;;;NULL;;;;;NULL;;;;;2;;;;;NULL;;;;;1;;;;;NULL
6065;;;;;"SO GEANT";;;;;"GEL ANTISALPICADURAS";;;;;"62.46";;;;;"0";;;;;"0";;;;;"0";;;;;77;;;;;1;;;;;15;;;;;NULL;;;;;"15";;;;;NULL;;;;;NULL;;;;;2;;;;;NULL;;;;;1;;;;;NULL
6066;;;;;"SO MCO";;;;;"SOLDADURA DE MICROALAMBRE .035";;;;;"25.90";;;;;"0";;;;;"0";;;;;"0";;;;;77;;;;;1;;;;;8;;;;;NULL;;;;;"15";;;;;NULL;;;;;NULL;;;;;2;;;;;NULL;;;;;15;;;;;NULL
6067;;;;;"SO MCO.045";;;;;"SOLDADURA DE MICROALAMBRE .045";;;;;"25.00";;;;;"0";;;;;"0";;;;;"0";;;;;77;;;;;1;;;;;8;;;;;NULL;;;;;"8";;;;;NULL;;;;;NULL;;;;;2;;;;;NULL;;;;;1;;;;;NULL
6068;;;;;"SO MCOAIN";;;;;"SOLD. MICROALAMBRE .035  A. INOX.";;;;;"0.00";;;;;"0";;;;;"0";;;;;"0";;;;;77;;;;;1;;;;;8;;;;;NULL;;;;;"15";;;;;NULL;;;;;NULL;;;;;2;;;;;NULL;;;;;15;;;;;NULL
6069;;;;;"SO MCOAINO";;;;;"SOLD. MICROALAMBRE .045  A. INOX.";;;;;"175.91";;;;;"0";;;;;"0";;;;;"0";;;;;77;;;;;1;;;;;8;;;;;NULL;;;;;"8";;;;;NULL;;;;;NULL;;;;;2;;;;;NULL;;;;;1;;;;;NULL
6070;;;;;"SO PASOLDA";;;;;"PASTA P/SOLDAR";;;;;"18.10";;;;;"0";;;;;"0";;;;;"0";;;;;77;;;;;1;;;;;15;;;;;NULL;;;;;"15";;;;;NULL;;;;;NULL;;;;;2;;;;;NULL;;;;;1;;;;;NULL
6071;;;;;"SO PSIL250";;;;;"PASTA SILER 250 GR";;;;;"28.45";;;;;"0";;;;;"0";;;;;"0";;;;;77;;;;;1;;;;;15;;;;;NULL;;;;;"15";;;;;NULL;;;;;NULL;;;;;2;;;;;NULL;;;;;1;;;;;NULL
6072;;;;;"SO PSIL75";;;;;"PASTA SILER 75 GR";;;;;"14.39";;;;;"0";;;;;"0";;;;;"0";;;;;77;;;;;1;;;;;15;;;;;NULL;;;;;"15";;;;;NULL;;;;;NULL;;;;;2;;;;;NULL;;;;;1;;;;;NULL
6073;;;;;"SO PTA";;;;;"SOLDADURA PLATA 1/8";;;;;"29.76";;;;;"0";;;;;"0";;;;;"0";;;;;77;;;;;1;;;;;8;;;;;NULL;;;;;"15";;;;;NULL;;;;;NULL;;;;;2;;;;;NULL;;;;;0;;;;;NULL
6074;;;;;"SO SAACIN";;;;;"SOLDADURA APORTE ACERO INOX 1/16";;;;;"337.77";;;;;"0";;;;;"0";;;;;"0";;;;;77;;;;;3;;;;;8;;;;;NULL;;;;;"8";;;;;NULL;;;;;NULL;;;;;2;;;;;NULL;;;;;1;;;;;NULL
6075;;;;;"SO SAAL";;;;;"SOLDADURA APORTE ALUMINIO 3/32";;;;;"116.59";;;;;"0";;;;;"0";;;;;"0";;;;;77;;;;;1;;;;;8;;;;;NULL;;;;;"15";;;;;NULL;;;;;NULL;;;;;2;;;;;NULL;;;;;0;;;;;NULL
6076;;;;;"SO SFIN";;;;;"SEGUETA FINA";;;;;"5.52";;;;;"0";;;;;"0";;;;;"0";;;;;77;;;;;1;;;;;15;;;;;NULL;;;;;"15";;;;;NULL;;;;;NULL;;;;;2;;;;;NULL;;;;;1;;;;;NULL
6077;;;;;"SO SOL50-5";;;;;"SOLDADURA DE 50-50";;;;;"25.80";;;;;"0";;;;;"0";;;;;"0";;;;;77;;;;;1;;;;;12;;;;;NULL;;;;;"12";;;;;NULL;;;;;NULL;;;;;2;;;;;NULL;;;;;1;;;;;NULL
6078;;;;;"SO SOL95.5";;;;;"SOLDADURA DE 95.5";;;;;"395.97";;;;;"0";;;;;"0";;;;;"0";;;;;77;;;;;1;;;;;15;;;;;NULL;;;;;"15";;;;;NULL;;;;;NULL;;;;;2;;;;;NULL;;;;;1;;;;;NULL
6079;;;;;"SO SOLOMEG";;;;;"SOLDADURA OMEGA";;;;;"54.95";;;;;"0";;;;;"0";;;;;"0";;;;;77;;;;;1;;;;;5;;;;;NULL;;;;;"5";;;;;NULL;;;;;NULL;;;;;2;;;;;NULL;;;;;1;;;;;NULL
6080;;;;;"SO SP/CM";;;;;"SEGUETA P/CALADORA MADERA";;;;;"28.01";;;;;"0";;;;;"0";;;;;"0";;;;;77;;;;;1;;;;;15;;;;;NULL;;;;;"15";;;;;NULL;;;;;NULL;;;;;2;;;;;NULL;;;;;1;;;;;NULL
6081;;;;;"SO SPCM";;;;;"SEGUETA P/CALADORA METAL";;;;;"21.12";;;;;"0";;;;;"0";;;;;"0";;;;;77;;;;;1;;;;;15;;;;;NULL;;;;;"15";;;;;NULL;;;;;NULL;;;;;2;;;;;NULL;;;;;1;;;;;NULL
6082;;;;;"SO SPRAY";;;;;"SPRAY ANTISALPICADURAS";;;;;"55.00";;;;;"0";;;;;"0";;;;;"0";;;;;77;;;;;1;;;;;15;;;;;NULL;;;;;"15";;;;;NULL;;;;;NULL;;;;;2;;;;;NULL;;;;;1;;;;;NULL
6083;;;;;"SO STD";;;;;"SEGUETA STANDAR";;;;;"5.52";;;;;"0";;;;;"0";;;;;"0";;;;;77;;;;;1;;;;;15;;;;;NULL;;;;;"15";;;;;NULL;;;;;NULL;;;;;2;;;;;NULL;;;;;1;;;;;NULL
