326;;;;;70;;;;;711;;;;;NULL;;;;;NULL;;;;;6.2;;;;;1
327;;;;;70;;;;;1170;;;;;NULL;;;;;NULL;;;;;4;;;;;1
328;;;;;71;;;;;196;;;;;NULL;;;;;NULL;;;;;3;;;;;1
329;;;;;71;;;;;187;;;;;NULL;;;;;NULL;;;;;3;;;;;1
330;;;;;71;;;;;690;;;;;NULL;;;;;NULL;;;;;3;;;;;1
331;;;;;71;;;;;972;;;;;NULL;;;;;NULL;;;;;3;;;;;1
332;;;;;71;;;;;332;;;;;NULL;;;;;NULL;;;;;3;;;;;1
333;;;;;71;;;;;329;;;;;NULL;;;;;NULL;;;;;3;;;;;1
334;;;;;71;;;;;204;;;;;NULL;;;;;NULL;;;;;5;;;;;1
335;;;;;72;;;;;240;;;;;NULL;;;;;NULL;;;;;0.58;;;;;1
336;;;;;72;;;;;1172;;;;;NULL;;;;;NULL;;;;;6;;;;;1
337;;;;;72;;;;;1174;;;;;NULL;;;;;NULL;;;;;1;;;;;1
338;;;;;72;;;;;286;;;;;NULL;;;;;NULL;;;;;3;;;;;1
339;;;;;73;;;;;963;;;;;NULL;;;;;NULL;;;;;0.4;;;;;1
340;;;;;74;;;;;368;;;;;NULL;;;;;NULL;;;;;2.4;;;;;1
341;;;;;74;;;;;361;;;;;NULL;;;;;NULL;;;;;1;;;;;1
342;;;;;75;;;;;1136;;;;;NULL;;;;;NULL;;;;;20;;;;;1
343;;;;;75;;;;;1137;;;;;NULL;;;;;NULL;;;;;6;;;;;1
344;;;;;75;;;;;1142;;;;;NULL;;;;;NULL;;;;;20;;;;;1
345;;;;;75;;;;;1143;;;;;NULL;;;;;NULL;;;;;6;;;;;1
346;;;;;75;;;;;1154;;;;;NULL;;;;;NULL;;;;;20;;;;;1
347;;;;;75;;;;;1204;;;;;NULL;;;;;NULL;;;;;20;;;;;1
348;;;;;75;;;;;1207;;;;;NULL;;;;;NULL;;;;;6;;;;;1
349;;;;;76;;;;;136;;;;;NULL;;;;;NULL;;;;;89;;;;;1
350;;;;;77;;;;;1133;;;;;NULL;;;;;NULL;;;;;2;;;;;1
351;;;;;77;;;;;1139;;;;;NULL;;;;;NULL;;;;;2;;;;;1
352;;;;;77;;;;;372;;;;;NULL;;;;;NULL;;;;;1;;;;;1
353;;;;;77;;;;;384;;;;;NULL;;;;;NULL;;;;;1;;;;;1
354;;;;;77;;;;;1114;;;;;NULL;;;;;NULL;;;;;1;;;;;1
355;;;;;77;;;;;1118;;;;;NULL;;;;;NULL;;;;;1;;;;;1
356;;;;;77;;;;;899;;;;;NULL;;;;;NULL;;;;;1;;;;;1
357;;;;;78;;;;;196;;;;;NULL;;;;;NULL;;;;;2;;;;;1
358;;;;;78;;;;;204;;;;;NULL;;;;;NULL;;;;;3;;;;;1
359;;;;;78;;;;;187;;;;;NULL;;;;;NULL;;;;;2;;;;;1
360;;;;;78;;;;;690;;;;;NULL;;;;;NULL;;;;;2;;;;;1
361;;;;;78;;;;;112;;;;;NULL;;;;;NULL;;;;;1;;;;;1
362;;;;;78;;;;;972;;;;;NULL;;;;;NULL;;;;;2;;;;;1
363;;;;;78;;;;;329;;;;;NULL;;;;;NULL;;;;;2;;;;;1
364;;;;;78;;;;;332;;;;;NULL;;;;;NULL;;;;;2;;;;;1
365;;;;;79;;;;;240;;;;;NULL;;;;;NULL;;;;;0.32;;;;;1
366;;;;;79;;;;;712;;;;;NULL;;;;;NULL;;;;;0.2;;;;;1
367;;;;;79;;;;;1052;;;;;NULL;;;;;NULL;;;;;12.58;;;;;1
368;;;;;80;;;;;240;;;;;NULL;;;;;NULL;;;;;1.5;;;;;1
369;;;;;80;;;;;711;;;;;NULL;;;;;NULL;;;;;0.6;;;;;1
370;;;;;80;;;;;1008;;;;;NULL;;;;;NULL;;;;;12.5;;;;;1
371;;;;;81;;;;;176;;;;;NULL;;;;;NULL;;;;;131;;;;;1
372;;;;;82;;;;;259;;;;;NULL;;;;;NULL;;;;;14.2;;;;;1
373;;;;;82;;;;;380;;;;;NULL;;;;;NULL;;;;;3;;;;;1
374;;;;;82;;;;;709;;;;;NULL;;;;;NULL;;;;;0.9;;;;;1
375;;;;;82;;;;;711;;;;;NULL;;;;;NULL;;;;;5.9;;;;;1
376;;;;;82;;;;;1170;;;;;NULL;;;;;NULL;;;;;4;;;;;1
377;;;;;83;;;;;584;;;;;NULL;;;;;NULL;;;;;1;;;;;1
378;;;;;84;;;;;414;;;;;NULL;;;;;NULL;;;;;0.9;;;;;1
379;;;;;84;;;;;400;;;;;NULL;;;;;NULL;;;;;0.2;;;;;1
380;;;;;84;;;;;679;;;;;NULL;;;;;NULL;;;;;0.5;;;;;1
381;;;;;84;;;;;683;;;;;NULL;;;;;NULL;;;;;1;;;;;1
382;;;;;84;;;;;1148;;;;;NULL;;;;;NULL;;;;;6;;;;;1
383;;;;;84;;;;;475;;;;;NULL;;;;;NULL;;;;;0.16;;;;;1
384;;;;;84;;;;;453;;;;;NULL;;;;;NULL;;;;;2.05;;;;;1
385;;;;;84;;;;;462;;;;;NULL;;;;;NULL;;;;;0.2;;;;;1
386;;;;;84;;;;;485;;;;;NULL;;;;;NULL;;;;;2;;;;;1
387;;;;;84;;;;;405;;;;;NULL;;;;;NULL;;;;;0.37;;;;;1
388;;;;;84;;;;;450;;;;;NULL;;;;;NULL;;;;;0.04;;;;;1
389;;;;;84;;;;;662;;;;;NULL;;;;;NULL;;;;;1;;;;;1
390;;;;;85;;;;;963;;;;;NULL;;;;;NULL;;;;;0.4;;;;;1
391;;;;;86;;;;;370;;;;;NULL;;;;;NULL;;;;;1.25;;;;;1
392;;;;;87;;;;;1135;;;;;NULL;;;;;NULL;;;;;12;;;;;1
393;;;;;87;;;;;1141;;;;;NULL;;;;;NULL;;;;;6;;;;;1
394;;;;;87;;;;;1124;;;;;NULL;;;;;NULL;;;;;6;;;;;1
395;;;;;87;;;;;1152;;;;;NULL;;;;;NULL;;;;;6;;;;;1
396;;;;;88;;;;;531;;;;;NULL;;;;;NULL;;;;;1;;;;;1
397;;;;;89;;;;;485;;;;;NULL;;;;;NULL;;;;;2;;;;;1
398;;;;;89;;;;;469;;;;;NULL;;;;;NULL;;;;;0.89;;;;;1
399;;;;;89;;;;;660;;;;;NULL;;;;;NULL;;;;;1;;;;;1
400;;;;;89;;;;;405;;;;;NULL;;;;;NULL;;;;;0.2;;;;;1
401;;;;;89;;;;;450;;;;;NULL;;;;;NULL;;;;;0.07;;;;;1
402;;;;;89;;;;;414;;;;;NULL;;;;;NULL;;;;;0.33;;;;;1
403;;;;;89;;;;;679;;;;;NULL;;;;;NULL;;;;;0.5;;;;;1
404;;;;;89;;;;;476;;;;;NULL;;;;;NULL;;;;;0.5;;;;;1
405;;;;;89;;;;;683;;;;;NULL;;;;;NULL;;;;;1;;;;;1
406;;;;;90;;;;;136;;;;;NULL;;;;;NULL;;;;;56;;;;;1
407;;;;;91;;;;;127;;;;;NULL;;;;;NULL;;;;;2;;;;;1
408;;;;;91;;;;;1133;;;;;NULL;;;;;NULL;;;;;6;;;;;1
409;;;;;91;;;;;1139;;;;;NULL;;;;;NULL;;;;;6;;;;;1
410;;;;;91;;;;;372;;;;;NULL;;;;;NULL;;;;;1;;;;;1
411;;;;;91;;;;;384;;;;;NULL;;;;;NULL;;;;;1;;;;;1
412;;;;;91;;;;;1125;;;;;NULL;;;;;NULL;;;;;6;;;;;1
413;;;;;91;;;;;373;;;;;NULL;;;;;NULL;;;;;1;;;;;1
414;;;;;91;;;;;374;;;;;NULL;;;;;NULL;;;;;1;;;;;1
415;;;;;91;;;;;376;;;;;NULL;;;;;NULL;;;;;1;;;;;1
416;;;;;91;;;;;922;;;;;NULL;;;;;NULL;;;;;1;;;;;1
417;;;;;91;;;;;812;;;;;NULL;;;;;NULL;;;;;1;;;;;1
418;;;;;91;;;;;818;;;;;NULL;;;;;NULL;;;;;1;;;;;1
419;;;;;91;;;;;1111;;;;;NULL;;;;;NULL;;;;;1;;;;;1
420;;;;;92;;;;;963;;;;;NULL;;;;;NULL;;;;;0.97;;;;;1
421;;;;;93;;;;;298;;;;;NULL;;;;;NULL;;;;;10;;;;;1
422;;;;;93;;;;;240;;;;;NULL;;;;;NULL;;;;;0.5;;;;;1
423;;;;;93;;;;;1172;;;;;NULL;;;;;NULL;;;;;5;;;;;1
424;;;;;93;;;;;1174;;;;;NULL;;;;;NULL;;;;;1;;;;;1
425;;;;;94;;;;;301;;;;;NULL;;;;;NULL;;;;;0.6;;;;;1
426;;;;;95;;;;;196;;;;;NULL;;;;;NULL;;;;;3;;;;;1
427;;;;;95;;;;;187;;;;;NULL;;;;;NULL;;;;;3;;;;;1
428;;;;;95;;;;;690;;;;;NULL;;;;;NULL;;;;;3;;;;;1
429;;;;;95;;;;;972;;;;;NULL;;;;;NULL;;;;;3;;;;;1
430;;;;;95;;;;;332;;;;;NULL;;;;;NULL;;;;;3;;;;;1
431;;;;;95;;;;;329;;;;;NULL;;;;;NULL;;;;;3;;;;;1
432;;;;;95;;;;;204;;;;;NULL;;;;;NULL;;;;;5;;;;;1
433;;;;;96;;;;;271;;;;;NULL;;;;;NULL;;;;;14.3;;;;;1
434;;;;;96;;;;;380;;;;;NULL;;;;;NULL;;;;;2;;;;;1
435;;;;;96;;;;;711;;;;;NULL;;;;;NULL;;;;;1.8;;;;;1
436;;;;;96;;;;;1170;;;;;NULL;;;;;NULL;;;;;1.5;;;;;1
437;;;;;97;;;;;298;;;;;NULL;;;;;NULL;;;;;6;;;;;1
438;;;;;98;;;;;362;;;;;NULL;;;;;NULL;;;;;2.4;;;;;1
439;;;;;98;;;;;361;;;;;NULL;;;;;NULL;;;;;1;;;;;1
440;;;;;99;;;;;1136;;;;;NULL;;;;;NULL;;;;;20;;;;;1
441;;;;;99;;;;;1137;;;;;NULL;;;;;NULL;;;;;6;;;;;1
442;;;;;99;;;;;1142;;;;;NULL;;;;;NULL;;;;;20;;;;;1
443;;;;;99;;;;;1143;;;;;NULL;;;;;NULL;;;;;6;;;;;1
444;;;;;99;;;;;1154;;;;;NULL;;;;;NULL;;;;;20;;;;;1
445;;;;;99;;;;;1204;;;;;NULL;;;;;NULL;;;;;20;;;;;1
446;;;;;99;;;;;1155;;;;;NULL;;;;;NULL;;;;;6;;;;;1
447;;;;;100;;;;;136;;;;;NULL;;;;;NULL;;;;;90;;;;;1
448;;;;;101;;;;;531;;;;;NULL;;;;;NULL;;;;;1;;;;;1
449;;;;;102;;;;;485;;;;;NULL;;;;;NULL;;;;;2;;;;;1
450;;;;;102;;;;;660;;;;;NULL;;;;;NULL;;;;;1;;;;;1
451;;;;;102;;;;;405;;;;;NULL;;;;;NULL;;;;;0.2;;;;;1
452;;;;;102;;;;;450;;;;;NULL;;;;;NULL;;;;;0.07;;;;;1
453;;;;;102;;;;;414;;;;;NULL;;;;;NULL;;;;;0.33;;;;;1
454;;;;;102;;;;;679;;;;;NULL;;;;;NULL;;;;;0.5;;;;;1
455;;;;;102;;;;;476;;;;;NULL;;;;;NULL;;;;;0.5;;;;;1
456;;;;;102;;;;;683;;;;;NULL;;;;;NULL;;;;;1;;;;;1
457;;;;;103;;;;;1133;;;;;NULL;;;;;NULL;;;;;2;;;;;1
458;;;;;103;;;;;1139;;;;;NULL;;;;;NULL;;;;;2;;;;;1
459;;;;;103;;;;;372;;;;;NULL;;;;;NULL;;;;;1;;;;;1
460;;;;;103;;;;;384;;;;;NULL;;;;;NULL;;;;;1;;;;;1
461;;;;;103;;;;;1114;;;;;NULL;;;;;NULL;;;;;1;;;;;1
462;;;;;103;;;;;1118;;;;;NULL;;;;;NULL;;;;;1;;;;;1
463;;;;;103;;;;;899;;;;;NULL;;;;;NULL;;;;;1;;;;;1
464;;;;;104;;;;;531;;;;;NULL;;;;;NULL;;;;;1;;;;;1
465;;;;;105;;;;;485;;;;;NULL;;;;;NULL;;;;;2;;;;;1
466;;;;;105;;;;;660;;;;;NULL;;;;;NULL;;;;;1;;;;;1
467;;;;;105;;;;;405;;;;;NULL;;;;;NULL;;;;;0.2;;;;;1
468;;;;;105;;;;;450;;;;;NULL;;;;;NULL;;;;;0.07;;;;;1
469;;;;;105;;;;;414;;;;;NULL;;;;;NULL;;;;;0.33;;;;;1
470;;;;;105;;;;;679;;;;;NULL;;;;;NULL;;;;;0.5;;;;;1
471;;;;;105;;;;;476;;;;;NULL;;;;;NULL;;;;;0.5;;;;;1
472;;;;;105;;;;;683;;;;;NULL;;;;;NULL;;;;;1;;;;;1
473;;;;;106;;;;;301;;;;;NULL;;;;;NULL;;;;;5.2;;;;;1
474;;;;;106;;;;;1168;;;;;NULL;;;;;NULL;;;;;3.5;;;;;1
475;;;;;107;;;;;240;;;;;NULL;;;;;NULL;;;;;0.32;;;;;1
476;;;;;107;;;;;711;;;;;NULL;;;;;NULL;;;;;0.2;;;;;1
477;;;;;107;;;;;1052;;;;;NULL;;;;;NULL;;;;;12.48;;;;;1
478;;;;;108;;;;;240;;;;;NULL;;;;;NULL;;;;;0.32;;;;;1
479;;;;;108;;;;;711;;;;;NULL;;;;;NULL;;;;;0.2;;;;;1
480;;;;;108;;;;;1052;;;;;NULL;;;;;NULL;;;;;12.48;;;;;1
481;;;;;109;;;;;240;;;;;NULL;;;;;NULL;;;;;0.32;;;;;1
482;;;;;109;;;;;711;;;;;NULL;;;;;NULL;;;;;0.2;;;;;1
483;;;;;109;;;;;1052;;;;;NULL;;;;;NULL;;;;;12.48;;;;;1
484;;;;;110;;;;;531;;;;;NULL;;;;;NULL;;;;;1;;;;;1
485;;;;;111;;;;;531;;;;;NULL;;;;;NULL;;;;;1;;;;;1
486;;;;;112;;;;;485;;;;;NULL;;;;;NULL;;;;;2;;;;;1
487;;;;;112;;;;;660;;;;;NULL;;;;;NULL;;;;;1;;;;;1
488;;;;;112;;;;;405;;;;;NULL;;;;;NULL;;;;;0.2;;;;;1
489;;;;;112;;;;;450;;;;;NULL;;;;;NULL;;;;;0.07;;;;;1
490;;;;;112;;;;;414;;;;;NULL;;;;;NULL;;;;;0.33;;;;;1
491;;;;;112;;;;;679;;;;;NULL;;;;;NULL;;;;;0.5;;;;;1
492;;;;;112;;;;;476;;;;;NULL;;;;;NULL;;;;;0.5;;;;;1
493;;;;;112;;;;;683;;;;;NULL;;;;;NULL;;;;;1;;;;;1
494;;;;;113;;;;;485;;;;;NULL;;;;;NULL;;;;;2;;;;;1
495;;;;;113;;;;;660;;;;;NULL;;;;;NULL;;;;;1;;;;;1
496;;;;;113;;;;;405;;;;;NULL;;;;;NULL;;;;;0.2;;;;;1
497;;;;;113;;;;;450;;;;;NULL;;;;;NULL;;;;;0.07;;;;;1
498;;;;;113;;;;;414;;;;;NULL;;;;;NULL;;;;;0.33;;;;;1
499;;;;;113;;;;;679;;;;;NULL;;;;;NULL;;;;;0.5;;;;;1
500;;;;;113;;;;;476;;;;;NULL;;;;;NULL;;;;;0.5;;;;;1
501;;;;;113;;;;;683;;;;;NULL;;;;;NULL;;;;;1;;;;;1
502;;;;;114;;;;;176;;;;;NULL;;;;;NULL;;;;;57;;;;;1
503;;;;;115;;;;;176;;;;;NULL;;;;;NULL;;;;;58;;;;;1
504;;;;;116;;;;;176;;;;;NULL;;;;;NULL;;;;;58;;;;;1
505;;;;;117;;;;;298;;;;;NULL;;;;;NULL;;;;;3;;;;;1
506;;;;;117;;;;;281;;;;;NULL;;;;;NULL;;;;;1;;;;;1
507;;;;;117;;;;;240;;;;;NULL;;;;;NULL;;;;;0.38;;;;;1
508;;;;;117;;;;;42;;;;;NULL;;;;;NULL;;;;;2;;;;;1
509;;;;;117;;;;;119;;;;;NULL;;;;;NULL;;;;;1;;;;;1
510;;;;;117;;;;;1035;;;;;NULL;;;;;NULL;;;;;0.09;;;;;1
511;;;;;117;;;;;1172;;;;;NULL;;;;;NULL;;;;;3;;;;;1
512;;;;;117;;;;;1174;;;;;NULL;;;;;NULL;;;;;1;;;;;1
513;;;;;118;;;;;176;;;;;NULL;;;;;NULL;;;;;58;;;;;1
514;;;;;119;;;;;271;;;;;NULL;;;;;NULL;;;;;14.06;;;;;1
515;;;;;119;;;;;380;;;;;NULL;;;;;NULL;;;;;2;;;;;1
516;;;;;119;;;;;711;;;;;NULL;;;;;NULL;;;;;1.7;;;;;1
517;;;;;119;;;;;1170;;;;;NULL;;;;;NULL;;;;;1.5;;;;;1
518;;;;;120;;;;;271;;;;;NULL;;;;;NULL;;;;;14.06;;;;;1
519;;;;;120;;;;;380;;;;;NULL;;;;;NULL;;;;;2;;;;;1
520;;;;;120;;;;;711;;;;;NULL;;;;;NULL;;;;;1.7;;;;;1
521;;;;;120;;;;;1170;;;;;NULL;;;;;NULL;;;;;1.5;;;;;1
522;;;;;121;;;;;271;;;;;NULL;;;;;NULL;;;;;14.06;;;;;1
523;;;;;121;;;;;380;;;;;NULL;;;;;NULL;;;;;2;;;;;1
524;;;;;121;;;;;711;;;;;NULL;;;;;NULL;;;;;1.7;;;;;1
525;;;;;121;;;;;1170;;;;;NULL;;;;;NULL;;;;;1.5;;;;;1
526;;;;;122;;;;;196;;;;;NULL;;;;;NULL;;;;;2;;;;;1
527;;;;;122;;;;;204;;;;;NULL;;;;;NULL;;;;;3;;;;;1
528;;;;;122;;;;;187;;;;;NULL;;;;;NULL;;;;;2;;;;;1
529;;;;;122;;;;;690;;;;;NULL;;;;;NULL;;;;;2;;;;;1
530;;;;;122;;;;;112;;;;;NULL;;;;;NULL;;;;;1;;;;;1
531;;;;;122;;;;;972;;;;;NULL;;;;;NULL;;;;;2;;;;;1
532;;;;;122;;;;;329;;;;;NULL;;;;;NULL;;;;;2;;;;;1
533;;;;;122;;;;;332;;;;;NULL;;;;;NULL;;;;;2;;;;;1
534;;;;;123;;;;;196;;;;;NULL;;;;;NULL;;;;;2;;;;;1
535;;;;;123;;;;;204;;;;;NULL;;;;;NULL;;;;;3;;;;;1
536;;;;;123;;;;;187;;;;;NULL;;;;;NULL;;;;;2;;;;;1
537;;;;;123;;;;;690;;;;;NULL;;;;;NULL;;;;;2;;;;;1
538;;;;;123;;;;;112;;;;;NULL;;;;;NULL;;;;;1;;;;;1
539;;;;;123;;;;;972;;;;;NULL;;;;;NULL;;;;;2;;;;;1
540;;;;;123;;;;;329;;;;;NULL;;;;;NULL;;;;;2;;;;;1
541;;;;;123;;;;;332;;;;;NULL;;;;;NULL;;;;;2;;;;;1
542;;;;;124;;;;;196;;;;;NULL;;;;;NULL;;;;;2;;;;;1
543;;;;;124;;;;;204;;;;;NULL;;;;;NULL;;;;;3;;;;;1
544;;;;;124;;;;;187;;;;;NULL;;;;;NULL;;;;;2;;;;;1
545;;;;;124;;;;;690;;;;;NULL;;;;;NULL;;;;;2;;;;;1
546;;;;;124;;;;;112;;;;;NULL;;;;;NULL;;;;;1;;;;;1
547;;;;;124;;;;;972;;;;;NULL;;;;;NULL;;;;;2;;;;;1
548;;;;;124;;;;;329;;;;;NULL;;;;;NULL;;;;;2;;;;;1
549;;;;;124;;;;;332;;;;;NULL;;;;;NULL;;;;;2;;;;;1
550;;;;;125;;;;;196;;;;;NULL;;;;;NULL;;;;;2;;;;;1
551;;;;;125;;;;;204;;;;;NULL;;;;;NULL;;;;;3;;;;;1
552;;;;;125;;;;;187;;;;;NULL;;;;;NULL;;;;;2;;;;;1
553;;;;;125;;;;;690;;;;;NULL;;;;;NULL;;;;;2;;;;;1
554;;;;;125;;;;;112;;;;;NULL;;;;;NULL;;;;;1;;;;;1
555;;;;;125;;;;;972;;;;;NULL;;;;;NULL;;;;;2;;;;;1
556;;;;;125;;;;;329;;;;;NULL;;;;;NULL;;;;;2;;;;;1
557;;;;;125;;;;;332;;;;;NULL;;;;;NULL;;;;;2;;;;;1
558;;;;;126;;;;;963;;;;;NULL;;;;;NULL;;;;;0.97;;;;;1
559;;;;;127;;;;;963;;;;;NULL;;;;;NULL;;;;;0.8;;;;;1
560;;;;;128;;;;;963;;;;;NULL;;;;;NULL;;;;;0.8;;;;;1
561;;;;;129;;;;;963;;;;;NULL;;;;;NULL;;;;;0.8;;;;;1
562;;;;;130;;;;;298;;;;;NULL;;;;;NULL;;;;;3;;;;;1
563;;;;;130;;;;;281;;;;;NULL;;;;;NULL;;;;;1;;;;;1
564;;;;;130;;;;;240;;;;;NULL;;;;;NULL;;;;;0.32;;;;;1
565;;;;;130;;;;;42;;;;;NULL;;;;;NULL;;;;;2;;;;;1
566;;;;;130;;;;;119;;;;;NULL;;;;;NULL;;;;;1;;;;;1
567;;;;;130;;;;;1056;;;;;NULL;;;;;NULL;;;;;0.11;;;;;1
568;;;;;130;;;;;1035;;;;;NULL;;;;;NULL;;;;;0.09;;;;;1
569;;;;;130;;;;;1172;;;;;NULL;;;;;NULL;;;;;3;;;;;1
570;;;;;130;;;;;1174;;;;;NULL;;;;;NULL;;;;;1;;;;;1
571;;;;;131;;;;;298;;;;;NULL;;;;;NULL;;;;;3;;;;;1
572;;;;;131;;;;;281;;;;;NULL;;;;;NULL;;;;;1;;;;;1
573;;;;;131;;;;;240;;;;;NULL;;;;;NULL;;;;;0.32;;;;;1
574;;;;;131;;;;;42;;;;;NULL;;;;;NULL;;;;;2;;;;;1
575;;;;;131;;;;;119;;;;;NULL;;;;;NULL;;;;;1;;;;;1
576;;;;;131;;;;;1056;;;;;NULL;;;;;NULL;;;;;0.11;;;;;1
577;;;;;131;;;;;1035;;;;;NULL;;;;;NULL;;;;;0.09;;;;;1
578;;;;;131;;;;;1172;;;;;NULL;;;;;NULL;;;;;3;;;;;1
579;;;;;131;;;;;1174;;;;;NULL;;;;;NULL;;;;;1;;;;;1
580;;;;;132;;;;;298;;;;;NULL;;;;;NULL;;;;;4;;;;;1
581;;;;;132;;;;;281;;;;;NULL;;;;;NULL;;;;;1;;;;;1
582;;;;;132;;;;;240;;;;;NULL;;;;;NULL;;;;;0.31;;;;;1
583;;;;;132;;;;;42;;;;;NULL;;;;;NULL;;;;;2;;;;;1
584;;;;;132;;;;;119;;;;;NULL;;;;;NULL;;;;;1;;;;;1
585;;;;;132;;;;;1056;;;;;NULL;;;;;NULL;;;;;0.12;;;;;1
586;;;;;132;;;;;1035;;;;;NULL;;;;;NULL;;;;;0.09;;;;;1
587;;;;;132;;;;;1172;;;;;NULL;;;;;NULL;;;;;2;;;;;1
588;;;;;132;;;;;1174;;;;;NULL;;;;;NULL;;;;;1;;;;;1
589;;;;;133;;;;;370;;;;;NULL;;;;;NULL;;;;;1.25;;;;;1
590;;;;;134;;;;;370;;;;;NULL;;;;;NULL;;;;;1.25;;;;;1
591;;;;;135;;;;;370;;;;;NULL;;;;;NULL;;;;;1.25;;;;;1
592;;;;;136;;;;;370;;;;;NULL;;;;;NULL;;;;;1.25;;;;;1
593;;;;;137;;;;;1135;;;;;NULL;;;;;NULL;;;;;12;;;;;1
594;;;;;137;;;;;1141;;;;;NULL;;;;;NULL;;;;;6;;;;;1
595;;;;;137;;;;;1124;;;;;NULL;;;;;NULL;;;;;6;;;;;1
596;;;;;137;;;;;1152;;;;;NULL;;;;;NULL;;;;;6;;;;;1
597;;;;;138;;;;;1135;;;;;NULL;;;;;NULL;;;;;12;;;;;1
598;;;;;138;;;;;1141;;;;;NULL;;;;;NULL;;;;;6;;;;;1
599;;;;;138;;;;;1124;;;;;NULL;;;;;NULL;;;;;6;;;;;1
600;;;;;138;;;;;1152;;;;;NULL;;;;;NULL;;;;;6;;;;;1
601;;;;;139;;;;;1135;;;;;NULL;;;;;NULL;;;;;12;;;;;1
602;;;;;139;;;;;1141;;;;;NULL;;;;;NULL;;;;;6;;;;;1
603;;;;;139;;;;;1124;;;;;NULL;;;;;NULL;;;;;6;;;;;1
604;;;;;139;;;;;1152;;;;;NULL;;;;;NULL;;;;;6;;;;;1
605;;;;;140;;;;;1135;;;;;NULL;;;;;NULL;;;;;12;;;;;1
606;;;;;140;;;;;1141;;;;;NULL;;;;;NULL;;;;;6;;;;;1
607;;;;;140;;;;;1124;;;;;NULL;;;;;NULL;;;;;6;;;;;1
608;;;;;140;;;;;1152;;;;;NULL;;;;;NULL;;;;;6;;;;;1
609;;;;;141;;;;;127;;;;;NULL;;;;;NULL;;;;;2;;;;;1
610;;;;;141;;;;;1133;;;;;NULL;;;;;NULL;;;;;6;;;;;1
611;;;;;141;;;;;1139;;;;;NULL;;;;;NULL;;;;;6;;;;;1
612;;;;;141;;;;;372;;;;;NULL;;;;;NULL;;;;;1;;;;;1
613;;;;;141;;;;;384;;;;;NULL;;;;;NULL;;;;;1;;;;;1
614;;;;;141;;;;;1125;;;;;NULL;;;;;NULL;;;;;6;;;;;1
615;;;;;141;;;;;373;;;;;NULL;;;;;NULL;;;;;1;;;;;1
616;;;;;141;;;;;374;;;;;NULL;;;;;NULL;;;;;1;;;;;1
617;;;;;141;;;;;376;;;;;NULL;;;;;NULL;;;;;1;;;;;1
618;;;;;141;;;;;922;;;;;NULL;;;;;NULL;;;;;1;;;;;1
619;;;;;141;;;;;812;;;;;NULL;;;;;NULL;;;;;1;;;;;1
620;;;;;141;;;;;818;;;;;NULL;;;;;NULL;;;;;1;;;;;1
621;;;;;141;;;;;1111;;;;;NULL;;;;;NULL;;;;;1;;;;;1
622;;;;;142;;;;;127;;;;;NULL;;;;;NULL;;;;;2;;;;;1
623;;;;;142;;;;;1133;;;;;NULL;;;;;NULL;;;;;6;;;;;1
624;;;;;142;;;;;1139;;;;;NULL;;;;;NULL;;;;;6;;;;;1
625;;;;;142;;;;;372;;;;;NULL;;;;;NULL;;;;;1;;;;;1
626;;;;;142;;;;;384;;;;;NULL;;;;;NULL;;;;;1;;;;;1
627;;;;;142;;;;;1125;;;;;NULL;;;;;NULL;;;;;6;;;;;1
628;;;;;142;;;;;373;;;;;NULL;;;;;NULL;;;;;1;;;;;1
629;;;;;142;;;;;374;;;;;NULL;;;;;NULL;;;;;1;;;;;1
630;;;;;142;;;;;376;;;;;NULL;;;;;NULL;;;;;1;;;;;1
631;;;;;142;;;;;922;;;;;NULL;;;;;NULL;;;;;1;;;;;1
632;;;;;142;;;;;812;;;;;NULL;;;;;NULL;;;;;1;;;;;1
633;;;;;142;;;;;818;;;;;NULL;;;;;NULL;;;;;1;;;;;1
634;;;;;142;;;;;1111;;;;;NULL;;;;;NULL;;;;;1;;;;;1
635;;;;;143;;;;;136;;;;;NULL;;;;;NULL;;;;;56;;;;;1
636;;;;;144;;;;;136;;;;;NULL;;;;;NULL;;;;;56;;;;;1
637;;;;;145;;;;;136;;;;;NULL;;;;;NULL;;;;;56;;;;;1
638;;;;;146;;;;;136;;;;;NULL;;;;;NULL;;;;;56;;;;;1
639;;;;;147;;;;;127;;;;;NULL;;;;;NULL;;;;;2;;;;;1
640;;;;;147;;;;;1133;;;;;NULL;;;;;NULL;;;;;6;;;;;1
641;;;;;147;;;;;1139;;;;;NULL;;;;;NULL;;;;;6;;;;;1
642;;;;;147;;;;;372;;;;;NULL;;;;;NULL;;;;;1;;;;;1
643;;;;;147;;;;;384;;;;;NULL;;;;;NULL;;;;;1;;;;;1
644;;;;;147;;;;;1125;;;;;NULL;;;;;NULL;;;;;6;;;;;1
645;;;;;147;;;;;373;;;;;NULL;;;;;NULL;;;;;1;;;;;1
646;;;;;147;;;;;374;;;;;NULL;;;;;NULL;;;;;1;;;;;1
647;;;;;147;;;;;376;;;;;NULL;;;;;NULL;;;;;1;;;;;1
648;;;;;147;;;;;922;;;;;NULL;;;;;NULL;;;;;1;;;;;1
649;;;;;147;;;;;1111;;;;;NULL;;;;;NULL;;;;;1;;;;;1
650;;;;;147;;;;;812;;;;;NULL;;;;;NULL;;;;;1;;;;;1
651;;;;;147;;;;;818;;;;;NULL;;;;;NULL;;;;;1;;;;;1
