12497;;;;;7113;;;;;3671;;;;;NULL;;;;;NULL;;;;;2;;;;;2000;;;;;0;;;;;2;;;;;1
12498;;;;;7114;;;;;4995;;;;;NULL;;;;;NULL;;;;;163.79;;;;;5;;;;;0;;;;;2;;;;;1
12499;;;;;7114;;;;;4962;;;;;NULL;;;;;NULL;;;;;118.97;;;;;1;;;;;0;;;;;2;;;;;1
12500;;;;;7115;;;;;4759;;;;;NULL;;;;;NULL;;;;;2238.79;;;;;1;;;;;0;;;;;2;;;;;1
12501;;;;;7116;;;;;3446;;;;;NULL;;;;;NULL;;;;;9.48;;;;;10;;;;;0;;;;;2;;;;;1
12502;;;;;7116;;;;;5401;;;;;NULL;;;;;NULL;;;;;0.52;;;;;200;;;;;0;;;;;2;;;;;1
12503;;;;;7116;;;;;5402;;;;;NULL;;;;;NULL;;;;;1.14;;;;;100;;;;;0;;;;;2;;;;;1
12504;;;;;7116;;;;;5117;;;;;NULL;;;;;NULL;;;;;0.34;;;;;200;;;;;0;;;;;2;;;;;1
12505;;;;;7117;;;;;5977;;;;;NULL;;;;;NULL;;;;;22.63;;;;;8;;;;;0;;;;;2;;;;;1
12506;;;;;7118;;;;;3451;;;;;NULL;;;;;NULL;;;;;28;;;;;108;;;;;0;;;;;2;;;;;1
12507;;;;;7118;;;;;3475;;;;;NULL;;;;;NULL;;;;;17;;;;;108;;;;;0;;;;;2;;;;;1
12508;;;;;7119;;;;;6073;;;;;NULL;;;;;NULL;;;;;387.07;;;;;2;;;;;0;;;;;2;;;;;1
12509;;;;;7120;;;;;3460;;;;;NULL;;;;;NULL;;;;;6.09;;;;;536.8;;;;;0;;;;;2;;;;;1
12510;;;;;7121;;;;;5437;;;;;NULL;;;;;NULL;;;;;165;;;;;2;;;;;0;;;;;2;;;;;2
12511;;;;;10752;;;;;5441;;;;;NULL;;;;;NULL;;;;;52.48;;;;;2;;;;;0;;;;;2;;;;;1
12512;;;;;10752;;;;;2677;;;;;NULL;;;;;NULL;;;;;836.93;;;;;1;;;;;0;;;;;2;;;;;1
12513;;;;;7122;;;;;5463;;;;;NULL;;;;;NULL;;;;;32.76;;;;;4.25;;;;;0;;;;;2;;;;;1
12514;;;;;7122;;;;;6408;;;;;NULL;;;;;NULL;;;;;151.72;;;;;1;;;;;0;;;;;2;;;;;1
12515;;;;;7123;;;;;2318;;;;;NULL;;;;;NULL;;;;;68.1;;;;;1;;;;;0;;;;;2;;;;;1
12516;;;;;7124;;;;;3484;;;;;NULL;;;;;NULL;;;;;18.02;;;;;1;;;;;0;;;;;2;;;;;1
12517;;;;;7124;;;;;5574;;;;;NULL;;;;;NULL;;;;;47.33;;;;;2;;;;;0;;;;;2;;;;;1
12518;;;;;7124;;;;;3475;;;;;NULL;;;;;NULL;;;;;30.17;;;;;1;;;;;0;;;;;2;;;;;1
12519;;;;;7124;;;;;5542;;;;;NULL;;;;;NULL;;;;;76.72;;;;;1;;;;;0;;;;;2;;;;;1
12520;;;;;7124;;;;;3474;;;;;NULL;;;;;NULL;;;;;19.83;;;;;1;;;;;0;;;;;2;;;;;1
12521;;;;;7124;;;;;5604;;;;;NULL;;;;;NULL;;;;;42.24;;;;;1;;;;;0;;;;;2;;;;;1
12522;;;;;10753;;;;;5890;;;;;NULL;;;;;NULL;;;;;57.58;;;;;19;;;;;0;;;;;2;;;;;1
12523;;;;;10753;;;;;3444;;;;;NULL;;;;;NULL;;;;;53.02;;;;;1;;;;;0;;;;;2;;;;;1
12524;;;;;10754;;;;;5890;;;;;NULL;;;;;NULL;;;;;57.58;;;;;19;;;;;0;;;;;2;;;;;1
12525;;;;;7125;;;;;5437;;;;;NULL;;;;;NULL;;;;;165;;;;;2;;;;;0;;;;;2;;;;;2
12526;;;;;7126;;;;;3141;;;;;NULL;;;;;NULL;;;;;6.72;;;;;4;;;;;0;;;;;2;;;;;1
12527;;;;;7127;;;;;5433;;;;;NULL;;;;;NULL;;;;;8.45;;;;;4;;;;;0;;;;;2;;;;;2
12528;;;;;7128;;;;;3246;;;;;NULL;;;;;NULL;;;;;30.43;;;;;12;;;;;0;;;;;2;;;;;1
12529;;;;;7129;;;;;4041;;;;;NULL;;;;;NULL;;;;;22.5;;;;;60;;;;;0;;;;;2;;;;;1
12530;;;;;7130;;;;;5933;;;;;NULL;;;;;NULL;;;;;47.32;;;;;19;;;;;0;;;;;2;;;;;1
12531;;;;;7130;;;;;5813;;;;;NULL;;;;;NULL;;;;;100.86;;;;;1;;;;;0;;;;;2;;;;;1
12532;;;;;7130;;;;;5977;;;;;NULL;;;;;NULL;;;;;19.83;;;;;2;;;;;0;;;;;2;;;;;1
12533;;;;;7130;;;;;3729;;;;;NULL;;;;;NULL;;;;;3.45;;;;;1;;;;;0;;;;;2;;;;;1
12534;;;;;7131;;;;;5899;;;;;NULL;;;;;NULL;;;;;99.55;;;;;1.68;;;;;0;;;;;2;;;;;1
12535;;;;;7132;;;;;3467;;;;;NULL;;;;;NULL;;;;;46.66;;;;;106;;;;;0;;;;;2;;;;;1
12536;;;;;7133;;;;;4311;;;;;NULL;;;;;NULL;;;;;350;;;;;1;;;;;0;;;;;2;;;;;1
12537;;;;;7134;;;;;5479;;;;;NULL;;;;;NULL;;;;;40.74;;;;;2;;;;;0;;;;;2;;;;;NULL
12538;;;;;10755;;;;;4107;;;;;NULL;;;;;NULL;;;;;405;;;;;7;;;;;0;;;;;2;;;;;1
12539;;;;;10755;;;;;4109;;;;;NULL;;;;;NULL;;;;;405;;;;;7;;;;;0;;;;;2;;;;;1
12540;;;;;10755;;;;;4111;;;;;NULL;;;;;NULL;;;;;405;;;;;6;;;;;0;;;;;2;;;;;1
12541;;;;;10755;;;;;4112;;;;;NULL;;;;;NULL;;;;;405;;;;;2;;;;;0;;;;;2;;;;;1
12542;;;;;7135;;;;;3581;;;;;NULL;;;;;NULL;;;;;3154.8;;;;;2;;;;;0;;;;;2;;;;;1
12543;;;;;7135;;;;;3577;;;;;NULL;;;;;NULL;;;;;215;;;;;3;;;;;0;;;;;2;;;;;1
12544;;;;;7135;;;;;3577;;;;;NULL;;;;;NULL;;;;;554;;;;;3;;;;;0;;;;;2;;;;;1
12545;;;;;7135;;;;;3576;;;;;NULL;;;;;NULL;;;;;185;;;;;1;;;;;0;;;;;2;;;;;1
12546;;;;;10756;;;;;5966;;;;;NULL;;;;;NULL;;;;;57.58;;;;;19;;;;;0;;;;;2;;;;;1
12547;;;;;10756;;;;;5784;;;;;NULL;;;;;NULL;;;;;151.72;;;;;0.25;;;;;0;;;;;2;;;;;1
12548;;;;;10756;;;;;5920;;;;;NULL;;;;;NULL;;;;;36.21;;;;;1;;;;;0;;;;;2;;;;;1
12549;;;;;10757;;;;;5966;;;;;NULL;;;;;NULL;;;;;57.58;;;;;19;;;;;0;;;;;2;;;;;1
12550;;;;;7136;;;;;5278;;;;;NULL;;;;;NULL;;;;;11.76;;;;;10;;;;;0;;;;;2;;;;;1
12551;;;;;7136;;;;;3399;;;;;NULL;;;;;NULL;;;;;75.97;;;;;5;;;;;0;;;;;2;;;;;1
12552;;;;;7136;;;;;3397;;;;;NULL;;;;;NULL;;;;;25.55;;;;;5;;;;;0;;;;;2;;;;;1
12553;;;;;7137;;;;;3568;;;;;NULL;;;;;NULL;;;;;107.28;;;;;15;;;;;0;;;;;2;;;;;1
12554;;;;;7137;;;;;3572;;;;;NULL;;;;;NULL;;;;;94.1;;;;;5;;;;;0;;;;;2;;;;;1
12555;;;;;7137;;;;;3529;;;;;NULL;;;;;NULL;;;;;84.65;;;;;15;;;;;0;;;;;2;;;;;1
12556;;;;;7137;;;;;6073;;;;;NULL;;;;;NULL;;;;;223.22;;;;;10;;;;;0;;;;;2;;;;;1
12557;;;;;7137;;;;;6075;;;;;NULL;;;;;NULL;;;;;116.59;;;;;9.08;;;;;0;;;;;2;;;;;1
12558;;;;;7138;;;;;3466;;;;;NULL;;;;;NULL;;;;;1343.75;;;;;3;;;;;0;;;;;2;;;;;1
12559;;;;;7138;;;;;3454;;;;;NULL;;;;;NULL;;;;;50.03;;;;;9.5;;;;;0;;;;;2;;;;;1
12560;;;;;7139;;;;;4690;;;;;NULL;;;;;NULL;;;;;81.9;;;;;1;;;;;0;;;;;2;;;;;1
12561;;;;;7139;;;;;3342;;;;;NULL;;;;;NULL;;;;;15.52;;;;;12;;;;;0;;;;;2;;;;;1
12562;;;;;7139;;;;;3346;;;;;NULL;;;;;NULL;;;;;11.21;;;;;15;;;;;0;;;;;2;;;;;1
12563;;;;;7140;;;;;4621;;;;;NULL;;;;;NULL;;;;;32.76;;;;;1;;;;;0;;;;;2;;;;;1
12564;;;;;7141;;;;;4619;;;;;NULL;;;;;NULL;;;;;78.88;;;;;1;;;;;0;;;;;2;;;;;1
12565;;;;;7142;;;;;5574;;;;;NULL;;;;;NULL;;;;;93.97;;;;;2;;;;;0;;;;;2;;;;;1
12566;;;;;7143;;;;;6034;;;;;NULL;;;;;NULL;;;;;3052.95;;;;;2;;;;;0;;;;;2;;;;;1
12567;;;;;7143;;;;;6436;;;;;NULL;;;;;NULL;;;;;150;;;;;1;;;;;0;;;;;2;;;;;1
12568;;;;;7144;;;;;5539;;;;;NULL;;;;;NULL;;;;;21.09;;;;;12;;;;;0;;;;;2;;;;;1
12569;;;;;7144;;;;;5597;;;;;NULL;;;;;NULL;;;;;43.81;;;;;6;;;;;0;;;;;2;;;;;1
12570;;;;;7145;;;;;5543;;;;;NULL;;;;;NULL;;;;;30.79;;;;;19;;;;;0;;;;;2;;;;;1
12571;;;;;7146;;;;;6432;;;;;NULL;;;;;NULL;;;;;150;;;;;1;;;;;0;;;;;2;;;;;1
12572;;;;;7146;;;;;6432;;;;;NULL;;;;;NULL;;;;;120;;;;;1;;;;;0;;;;;2;;;;;1
12573;;;;;7147;;;;;5970;;;;;NULL;;;;;NULL;;;;;47.93;;;;;38;;;;;0;;;;;2;;;;;1
12574;;;;;7147;;;;;5838;;;;;NULL;;;;;NULL;;;;;38.69;;;;;4;;;;;0;;;;;2;;;;;1
12575;;;;;7147;;;;;5855;;;;;NULL;;;;;NULL;;;;;43.45;;;;;1;;;;;0;;;;;2;;;;;1
12576;;;;;7147;;;;;5933;;;;;NULL;;;;;NULL;;;;;49.69;;;;;19;;;;;0;;;;;2;;;;;1
12577;;;;;7148;;;;;4311;;;;;NULL;;;;;NULL;;;;;1280;;;;;1;;;;;0;;;;;2;;;;;1
12578;;;;;7149;;;;;3466;;;;;NULL;;;;;NULL;;;;;1343.75;;;;;2;;;;;0;;;;;2;;;;;1
12579;;;;;7149;;;;;4127;;;;;NULL;;;;;NULL;;;;;149.98;;;;;2;;;;;0;;;;;2;;;;;1
12580;;;;;7150;;;;;3745;;;;;NULL;;;;;NULL;;;;;58.62;;;;;50;;;;;0;;;;;2;;;;;1
12581;;;;;7151;;;;;4395;;;;;NULL;;;;;NULL;;;;;28.5;;;;;142.6;;;;;0;;;;;2;;;;;1
12582;;;;;7152;;;;;5763;;;;;NULL;;;;;NULL;;;;;123.44;;;;;2;;;;;0;;;;;2;;;;;1
12583;;;;;7153;;;;;5455;;;;;NULL;;;;;NULL;;;;;16.1;;;;;3;;;;;0;;;;;2;;;;;2
12584;;;;;7154;;;;;5583;;;;;NULL;;;;;NULL;;;;;25.82;;;;;2;;;;;0;;;;;2;;;;;1
12585;;;;;7154;;;;;5517;;;;;NULL;;;;;NULL;;;;;11.63;;;;;2;;;;;0;;;;;2;;;;;1
12586;;;;;7154;;;;;6306;;;;;NULL;;;;;NULL;;;;;5;;;;;6;;;;;0;;;;;2;;;;;2
12587;;;;;7155;;;;;5583;;;;;NULL;;;;;NULL;;;;;25.82;;;;;2;;;;;0;;;;;2;;;;;1
12588;;;;;7156;;;;;5661;;;;;NULL;;;;;NULL;;;;;947.61;;;;;1;;;;;0;;;;;2;;;;;1
12589;;;;;7157;;;;;5661;;;;;NULL;;;;;NULL;;;;;947.61;;;;;1;;;;;0;;;;;2;;;;;1
12590;;;;;10758;;;;;5496;;;;;NULL;;;;;NULL;;;;;95.04;;;;;1;;;;;0;;;;;2;;;;;2
12591;;;;;10758;;;;;6362;;;;;NULL;;;;;NULL;;;;;-19.01;;;;;1;;;;;0;;;;;2;;;;;2
12592;;;;;7158;;;;;3777;;;;;NULL;;;;;NULL;;;;;18.1;;;;;1;;;;;0;;;;;2;;;;;1
12593;;;;;7158;;;;;3125;;;;;NULL;;;;;NULL;;;;;38.62;;;;;10;;;;;0;;;;;2;;;;;1
12594;;;;;7159;;;;;3174;;;;;NULL;;;;;NULL;;;;;189.66;;;;;1;;;;;0;;;;;2;;;;;1
12595;;;;;7159;;;;;3175;;;;;NULL;;;;;NULL;;;;;250;;;;;1;;;;;0;;;;;2;;;;;1
12596;;;;;7159;;;;;3179;;;;;NULL;;;;;NULL;;;;;284.48;;;;;1;;;;;0;;;;;2;;;;;1
12597;;;;;7160;;;;;4669;;;;;NULL;;;;;NULL;;;;;3775.33;;;;;1;;;;;0;;;;;2;;;;;1
12598;;;;;7161;;;;;4889;;;;;NULL;;;;;NULL;;;;;2818.4;;;;;1;;;;;0;;;;;2;;;;;1
12599;;;;;7161;;;;;6436;;;;;NULL;;;;;NULL;;;;;135.5;;;;;1;;;;;0;;;;;2;;;;;1
12600;;;;;7162;;;;;3460;;;;;NULL;;;;;NULL;;;;;6.09;;;;;1175;;;;;0;;;;;2;;;;;1
12601;;;;;7163;;;;;3649;;;;;NULL;;;;;NULL;;;;;4.74;;;;;7;;;;;0;;;;;2;;;;;1
12602;;;;;7164;;;;;3467;;;;;NULL;;;;;NULL;;;;;46.66;;;;;107.75;;;;;0;;;;;2;;;;;1
12603;;;;;7165;;;;;5857;;;;;NULL;;;;;NULL;;;;;138.92;;;;;7;;;;;0;;;;;2;;;;;1
12604;;;;;7165;;;;;5887;;;;;NULL;;;;;NULL;;;;;37.5;;;;;4;;;;;0;;;;;2;;;;;1
12605;;;;;7166;;;;;5857;;;;;NULL;;;;;NULL;;;;;138.92;;;;;7;;;;;0;;;;;2;;;;;1
12606;;;;;7167;;;;;5947;;;;;NULL;;;;;NULL;;;;;78.88;;;;;1;;;;;0;;;;;2;;;;;1
12607;;;;;7168;;;;;3657;;;;;NULL;;;;;NULL;;;;;251.08;;;;;1;;;;;0;;;;;2;;;;;1
12608;;;;;7168;;;;;2083;;;;;NULL;;;;;NULL;;;;;14.15;;;;;1;;;;;0;;;;;2;;;;;1
12609;;;;;7169;;;;;3116;;;;;NULL;;;;;NULL;;;;;0.6;;;;;100;;;;;0;;;;;2;;;;;1
12610;;;;;7169;;;;;3125;;;;;NULL;;;;;NULL;;;;;36.03;;;;;10;;;;;0;;;;;2;;;;;1
12611;;;;;10759;;;;;5496;;;;;NULL;;;;;NULL;;;;;95.04;;;;;2;;;;;0;;;;;2;;;;;2
12612;;;;;10759;;;;;6362;;;;;NULL;;;;;NULL;;;;;-38.02;;;;;1;;;;;0;;;;;2;;;;;2
12613;;;;;7170;;;;;3466;;;;;NULL;;;;;NULL;;;;;1343.75;;;;;2;;;;;0;;;;;2;;;;;1
12614;;;;;7171;;;;;4590;;;;;NULL;;;;;NULL;;;;;17.24;;;;;32;;;;;0;;;;;2;;;;;1
12615;;;;;7171;;;;;2302;;;;;NULL;;;;;NULL;;;;;90.51;;;;;2;;;;;0;;;;;2;;;;;1
12616;;;;;7172;;;;;5433;;;;;NULL;;;;;NULL;;;;;8.95;;;;;4;;;;;0;;;;;2;;;;;2
12617;;;;;7172;;;;;6306;;;;;NULL;;;;;NULL;;;;;5.6;;;;;6;;;;;0;;;;;2;;;;;2
12618;;;;;7172;;;;;5455;;;;;NULL;;;;;NULL;;;;;15.6;;;;;3;;;;;0;;;;;2;;;;;2
12619;;;;;7173;;;;;6061;;;;;NULL;;;;;NULL;;;;;0.57;;;;;590;;;;;0;;;;;2;;;;;1
12620;;;;;7174;;;;;3125;;;;;NULL;;;;;NULL;;;;;45.69;;;;;10;;;;;0;;;;;2;;;;;1
12621;;;;;7175;;;;;3127;;;;;NULL;;;;;NULL;;;;;15.95;;;;;12;;;;;0;;;;;2;;;;;1
12622;;;;;7176;;;;;3325;;;;;NULL;;;;;NULL;;;;;155.17;;;;;1;;;;;0;;;;;2;;;;;1
12623;;;;;7176;;;;;3172;;;;;NULL;;;;;NULL;;;;;155.17;;;;;1;;;;;0;;;;;2;;;;;1
12624;;;;;7176;;;;;3174;;;;;NULL;;;;;NULL;;;;;189.66;;;;;1;;;;;0;;;;;2;;;;;1
12625;;;;;7177;;;;;3466;;;;;NULL;;;;;NULL;;;;;1343.75;;;;;1;;;;;0;;;;;2;;;;;1
12626;;;;;7177;;;;;4127;;;;;NULL;;;;;NULL;;;;;149.98;;;;;2;;;;;0;;;;;2;;;;;1
12627;;;;;7178;;;;;4686;;;;;NULL;;;;;NULL;;;;;2238.79;;;;;1;;;;;0;;;;;2;;;;;1
12628;;;;;7179;;;;;5204;;;;;NULL;;;;;NULL;;;;;43.11;;;;;2;;;;;0;;;;;2;;;;;1
12629;;;;;7179;;;;;5310;;;;;NULL;;;;;NULL;;;;;191.38;;;;;2;;;;;0;;;;;2;;;;;1
12630;;;;;7180;;;;;3684;;;;;NULL;;;;;NULL;;;;;3.45;;;;;100;;;;;0;;;;;2;;;;;1
12631;;;;;7180;;;;;4819;;;;;NULL;;;;;NULL;;;;;162.07;;;;;1;;;;;0;;;;;2;;;;;1
12632;;;;;7181;;;;;4002;;;;;NULL;;;;;NULL;;;;;159.02;;;;;10;;;;;0;;;;;2;;;;;1
12633;;;;;7181;;;;;4003;;;;;NULL;;;;;NULL;;;;;159.02;;;;;8;;;;;0;;;;;2;;;;;1
12634;;;;;7181;;;;;3991;;;;;NULL;;;;;NULL;;;;;159.02;;;;;12;;;;;0;;;;;2;;;;;1
12635;;;;;7181;;;;;3812;;;;;NULL;;;;;NULL;;;;;129.24;;;;;3;;;;;0;;;;;2;;;;;1
12636;;;;;7181;;;;;3813;;;;;NULL;;;;;NULL;;;;;129.24;;;;;4;;;;;0;;;;;2;;;;;1
12637;;;;;7181;;;;;3814;;;;;NULL;;;;;NULL;;;;;129.24;;;;;8;;;;;0;;;;;2;;;;;1
12638;;;;;7181;;;;;3815;;;;;NULL;;;;;NULL;;;;;129.24;;;;;1;;;;;0;;;;;2;;;;;1
12639;;;;;7181;;;;;3813;;;;;NULL;;;;;NULL;;;;;118.24;;;;;1;;;;;0;;;;;2;;;;;1
12640;;;;;7181;;;;;3814;;;;;NULL;;;;;NULL;;;;;118.24;;;;;2;;;;;0;;;;;2;;;;;1
12641;;;;;7181;;;;;3893;;;;;NULL;;;;;NULL;;;;;65.15;;;;;1;;;;;0;;;;;2;;;;;1
12642;;;;;7181;;;;;4055;;;;;NULL;;;;;NULL;;;;;65.15;;;;;2;;;;;0;;;;;2;;;;;1
12643;;;;;7181;;;;;3894;;;;;NULL;;;;;NULL;;;;;72.66;;;;;1;;;;;0;;;;;2;;;;;1
12644;;;;;7181;;;;;4057;;;;;NULL;;;;;NULL;;;;;72.66;;;;;2;;;;;0;;;;;2;;;;;1
12645;;;;;7182;;;;;5638;;;;;NULL;;;;;NULL;;;;;43.02;;;;;25;;;;;0;;;;;2;;;;;1
12646;;;;;7183;;;;;5977;;;;;NULL;;;;;NULL;;;;;22.63;;;;;12;;;;;0;;;;;2;;;;;1
12647;;;;;7184;;;;;3903;;;;;NULL;;;;;NULL;;;;;439.65;;;;;1;;;;;0;;;;;2;;;;;1
12648;;;;;7185;;;;;4962;;;;;NULL;;;;;NULL;;;;;118.97;;;;;5;;;;;0;;;;;2;;;;;1
12649;;;;;7185;;;;;4976;;;;;NULL;;;;;NULL;;;;;94.83;;;;;2;;;;;0;;;;;2;;;;;1
12650;;;;;7186;;;;;4151;;;;;NULL;;;;;NULL;;;;;3.56;;;;;100;;;;;0;;;;;2;;;;;1
12651;;;;;7187;;;;;3814;;;;;NULL;;;;;NULL;;;;;147.8;;;;;1;;;;;0;;;;;2;;;;;1
12652;;;;;7187;;;;;4055;;;;;NULL;;;;;NULL;;;;;60.7;;;;;1;;;;;0;;;;;2;;;;;1
12653;;;;;7187;;;;;4057;;;;;NULL;;;;;NULL;;;;;60.7;;;;;1;;;;;0;;;;;2;;;;;1
12654;;;;;10760;;;;;3031;;;;;NULL;;;;;NULL;;;;;6184.81;;;;;1;;;;;0;;;;;2;;;;;1
12655;;;;;7188;;;;;5970;;;;;NULL;;;;;NULL;;;;;47.93;;;;;38;;;;;0;;;;;2;;;;;1
12656;;;;;7189;;;;;3988;;;;;NULL;;;;;NULL;;;;;70.47;;;;;16;;;;;0;;;;;2;;;;;1
12657;;;;;7190;;;;;3454;;;;;NULL;;;;;NULL;;;;;50.03;;;;;19;;;;;0;;;;;2;;;;;1
12658;;;;;7190;;;;;3466;;;;;NULL;;;;;NULL;;;;;1343.75;;;;;1;;;;;0;;;;;2;;;;;1
12659;;;;;7191;;;;;3467;;;;;NULL;;;;;NULL;;;;;46.66;;;;;103.44;;;;;0;;;;;2;;;;;1
12660;;;;;7192;;;;;6382;;;;;NULL;;;;;NULL;;;;;1507.76;;;;;1;;;;;0;;;;;2;;;;;1
12661;;;;;7193;;;;;6382;;;;;NULL;;;;;NULL;;;;;1507.76;;;;;1;;;;;0;;;;;2;;;;;1
12662;;;;;7194;;;;;5437;;;;;NULL;;;;;NULL;;;;;165;;;;;1;;;;;0;;;;;2;;;;;2
12663;;;;;7195;;;;;5490;;;;;NULL;;;;;NULL;;;;;18.88;;;;;1;;;;;0;;;;;2;;;;;1
12664;;;;;7196;;;;;3132;;;;;NULL;;;;;NULL;;;;;10.6;;;;;10;;;;;0;;;;;2;;;;;1
12665;;;;;7196;;;;;3133;;;;;NULL;;;;;NULL;;;;;8.19;;;;;10;;;;;0;;;;;2;;;;;1
12666;;;;;7196;;;;;3945;;;;;NULL;;;;;NULL;;;;;83.62;;;;;1;;;;;0;;;;;2;;;;;1
12667;;;;;7196;;;;;3125;;;;;NULL;;;;;NULL;;;;;36.03;;;;;10;;;;;0;;;;;2;;;;;1
12668;;;;;7196;;;;;3287;;;;;NULL;;;;;NULL;;;;;1.28;;;;;25;;;;;0;;;;;2;;;;;1
12669;;;;;7196;;;;;3140;;;;;NULL;;;;;NULL;;;;;0.22;;;;;25;;;;;0;;;;;2;;;;;1
12670;;;;;7197;;;;;5479;;;;;NULL;;;;;NULL;;;;;40.74;;;;;2;;;;;0;;;;;2;;;;;NULL
12671;;;;;7198;;;;;2769;;;;;NULL;;;;;NULL;;;;;140.57;;;;;2;;;;;0;;;;;2;;;;;1
12672;;;;;7199;;;;;3466;;;;;NULL;;;;;NULL;;;;;1343.75;;;;;3;;;;;0;;;;;2;;;;;1
12673;;;;;7199;;;;;3537;;;;;NULL;;;;;NULL;;;;;611.55;;;;;2;;;;;0;;;;;2;;;;;1
12674;;;;;7199;;;;;3538;;;;;NULL;;;;;NULL;;;;;1875.42;;;;;2;;;;;0;;;;;2;;;;;1
12675;;;;;7200;;;;;6436;;;;;NULL;;;;;NULL;;;;;975;;;;;1;;;;;0;;;;;2;;;;;1
12676;;;;;7201;;;;;3442;;;;;NULL;;;;;NULL;;;;;30.34;;;;;5;;;;;0;;;;;2;;;;;1
12677;;;;;7201;;;;;3442;;;;;NULL;;;;;NULL;;;;;39.4;;;;;6;;;;;0;;;;;2;;;;;1
12678;;;;;7201;;;;;3430;;;;;NULL;;;;;NULL;;;;;30.78;;;;;3;;;;;0;;;;;2;;;;;1
12679;;;;;7202;;;;;3274;;;;;NULL;;;;;NULL;;;;;431.04;;;;;1;;;;;0;;;;;2;;;;;1
12680;;;;;7203;;;;;5553;;;;;NULL;;;;;NULL;;;;;6.25;;;;;15;;;;;0;;;;;2;;;;;1
12681;;;;;7204;;;;;5629;;;;;NULL;;;;;NULL;;;;;9.4;;;;;10;;;;;0;;;;;2;;;;;1
12682;;;;;10761;;;;;5640;;;;;NULL;;;;;NULL;;;;;38.07;;;;;6;;;;;0;;;;;2;;;;;1
12683;;;;;10761;;;;;3448;;;;;NULL;;;;;NULL;;;;;18.37;;;;;12;;;;;0;;;;;2;;;;;1
12684;;;;;10761;;;;;5446;;;;;NULL;;;;;NULL;;;;;6.27;;;;;28;;;;;0;;;;;2;;;;;1
12685;;;;;10761;;;;;5566;;;;;NULL;;;;;NULL;;;;;8.77;;;;;18;;;;;0;;;;;2;;;;;1
12686;;;;;7205;;;;;5434;;;;;NULL;;;;;NULL;;;;;2.03;;;;;96;;;;;0;;;;;2;;;;;1
12687;;;;;7205;;;;;5426;;;;;NULL;;;;;NULL;;;;;5.13;;;;;40;;;;;0;;;;;2;;;;;1
12688;;;;;7206;;;;;5317;;;;;NULL;;;;;NULL;;;;;7.33;;;;;6;;;;;0;;;;;2;;;;;1
12689;;;;;7206;;;;;6274;;;;;NULL;;;;;NULL;;;;;1.29;;;;;6;;;;;0;;;;;2;;;;;1
12690;;;;;7206;;;;;3755;;;;;NULL;;;;;NULL;;;;;12.07;;;;;3;;;;;0;;;;;2;;;;;1
12691;;;;;7207;;;;;5541;;;;;NULL;;;;;NULL;;;;;292.88;;;;;1;;;;;0;;;;;2;;;;;1
12692;;;;;7208;;;;;2574;;;;;NULL;;;;;NULL;;;;;24.75;;;;;1;;;;;0;;;;;2;;;;;1
12693;;;;;7208;;;;;2784;;;;;NULL;;;;;NULL;;;;;119.15;;;;;11;;;;;0;;;;;2;;;;;1
12694;;;;;7209;;;;;4311;;;;;NULL;;;;;NULL;;;;;275;;;;;1;;;;;0;;;;;2;;;;;1
12695;;;;;7210;;;;;4672;;;;;NULL;;;;;NULL;;;;;1392.24;;;;;1;;;;;0;;;;;2;;;;;1
12696;;;;;7211;;;;;2151;;;;;NULL;;;;;NULL;;;;;21.98;;;;;5;;;;;0;;;;;2;;;;;1
12697;;;;;7211;;;;;3724;;;;;NULL;;;;;NULL;;;;;17.24;;;;;4;;;;;0;;;;;2;;;;;1
12698;;;;;7212;;;;;5948;;;;;NULL;;;;;NULL;;;;;70.69;;;;;16;;;;;0;;;;;2;;;;;1
12699;;;;;7212;;;;;5815;;;;;NULL;;;;;NULL;;;;;90.95;;;;;4;;;;;0;;;;;2;;;;;1
12700;;;;;7212;;;;;3434;;;;;NULL;;;;;NULL;;;;;18.97;;;;;5;;;;;0;;;;;2;;;;;1
12701;;;;;7213;;;;;5815;;;;;NULL;;;;;NULL;;;;;90.95;;;;;4;;;;;0;;;;;2;;;;;1
12702;;;;;7213;;;;;5813;;;;;NULL;;;;;NULL;;;;;90.95;;;;;4;;;;;0;;;;;2;;;;;1
12703;;;;;7213;;;;;3434;;;;;NULL;;;;;NULL;;;;;18.97;;;;;2;;;;;0;;;;;2;;;;;1
12704;;;;;7213;;;;;3443;;;;;NULL;;;;;NULL;;;;;43.53;;;;;2;;;;;0;;;;;2;;;;;1
12705;;;;;7213;;;;;3431;;;;;NULL;;;;;NULL;;;;;11.21;;;;;1;;;;;0;;;;;2;;;;;1
12706;;;;;7214;;;;;3178;;;;;NULL;;;;;NULL;;;;;155.17;;;;;1;;;;;0;;;;;2;;;;;1
12707;;;;;7215;;;;;5204;;;;;NULL;;;;;NULL;;;;;10.1;;;;;3;;;;;0;;;;;2;;;;;1
12708;;;;;7216;;;;;5478;;;;;NULL;;;;;NULL;;;;;122.8;;;;;2;;;;;0;;;;;2;;;;;1
12709;;;;;7217;;;;;3141;;;;;NULL;;;;;NULL;;;;;36.21;;;;;1;;;;;0;;;;;2;;;;;1
12710;;;;;7217;;;;;3350;;;;;NULL;;;;;NULL;;;;;39.66;;;;;2;;;;;0;;;;;2;;;;;1
12711;;;;;7217;;;;;3140;;;;;NULL;;;;;NULL;;;;;0.29;;;;;100;;;;;0;;;;;2;;;;;1
