4175;;;;;"2014-02-27";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;2621;;;;;"0";;;;;NULL;;;;;NULL;;;;;1;;;;;"182504";;;;;NULL;;;;;14;;;;;182504;;;;;NULL
4176;;;;;"2014-02-27";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;2629;;;;;"0";;;;;NULL;;;;;NULL;;;;;1;;;;;"182505";;;;;NULL;;;;;14;;;;;182505;;;;;NULL
4177;;;;;"2014-02-27";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;1639;;;;;"0";;;;;NULL;;;;;NULL;;;;;1;;;;;"182506";;;;;NULL;;;;;14;;;;;182506;;;;;NULL
4178;;;;;"2014-02-27";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;1604;;;;;"0";;;;;NULL;;;;;NULL;;;;;1;;;;;"182507";;;;;NULL;;;;;14;;;;;182507;;;;;NULL
4179;;;;;"2014-02-27";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;1326;;;;;"0";;;;;NULL;;;;;NULL;;;;;1;;;;;"182508";;;;;NULL;;;;;14;;;;;182508;;;;;NULL
4180;;;;;"2014-02-27";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;1572;;;;;"0";;;;;NULL;;;;;NULL;;;;;1;;;;;"182509";;;;;NULL;;;;;12;;;;;182509;;;;;NULL
4181;;;;;"2014-02-27";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;1640;;;;;"0";;;;;NULL;;;;;NULL;;;;;1;;;;;"182510";;;;;NULL;;;;;NULL;;;;;182510;;;;;NULL
4182;;;;;"2014-02-28";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;1280;;;;;"0";;;;;NULL;;;;;NULL;;;;;1;;;;;"182511";;;;;NULL;;;;;12;;;;;182511;;;;;NULL
4183;;;;;"2014-02-28";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;1281;;;;;"0";;;;;NULL;;;;;NULL;;;;;1;;;;;"182512";;;;;NULL;;;;;12;;;;;182512;;;;;NULL
4184;;;;;"2014-02-28";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;2631;;;;;"0";;;;;NULL;;;;;NULL;;;;;1;;;;;"182513";;;;;NULL;;;;;12;;;;;182513;;;;;NULL
4185;;;;;"2014-02-28";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;3095;;;;;"0";;;;;NULL;;;;;NULL;;;;;1;;;;;"182514";;;;;NULL;;;;;12;;;;;182514;;;;;NULL
4186;;;;;"2014-02-28";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;3088;;;;;"0";;;;;NULL;;;;;NULL;;;;;1;;;;;"182515";;;;;NULL;;;;;NULL;;;;;182515;;;;;NULL
4187;;;;;"2014-02-28";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;1187;;;;;"0";;;;;NULL;;;;;NULL;;;;;1;;;;;"182516";;;;;NULL;;;;;NULL;;;;;182516;;;;;NULL
4188;;;;;"2014-02-28";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;1187;;;;;"0";;;;;NULL;;;;;NULL;;;;;1;;;;;"182517";;;;;NULL;;;;;NULL;;;;;182517;;;;;NULL
4189;;;;;"2014-02-28";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;2622;;;;;"0";;;;;NULL;;;;;NULL;;;;;1;;;;;"182518";;;;;NULL;;;;;NULL;;;;;182518;;;;;NULL
4190;;;;;"2014-02-28";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;2622;;;;;"0";;;;;NULL;;;;;NULL;;;;;1;;;;;"182519";;;;;NULL;;;;;NULL;;;;;182519;;;;;NULL
4191;;;;;"2014-02-28";;;;;10;;;;;"SE CAPTURA ESTE MATERIAL EN VEZ DEL TANQUE.-";;;;;NULL;;;;;NULL;;;;;1434;;;;;"0";;;;;NULL;;;;;NULL;;;;;1;;;;;"182520";;;;;NULL;;;;;NULL;;;;;182520;;;;;NULL
4192;;;;;"2014-02-28";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;1434;;;;;"0";;;;;NULL;;;;;NULL;;;;;1;;;;;"182521";;;;;NULL;;;;;NULL;;;;;182521;;;;;NULL
4193;;;;;"2014-02-28";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;1465;;;;;"0";;;;;NULL;;;;;NULL;;;;;1;;;;;"182522";;;;;NULL;;;;;NULL;;;;;182522;;;;;NULL
4194;;;;;"2014-02-28";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;1465;;;;;"0";;;;;NULL;;;;;NULL;;;;;1;;;;;"182523";;;;;NULL;;;;;NULL;;;;;182523;;;;;NULL
4195;;;;;"2014-02-28";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;1640;;;;;"0";;;;;NULL;;;;;NULL;;;;;1;;;;;"182524";;;;;NULL;;;;;NULL;;;;;182524;;;;;NULL
4196;;;;;"2014-02-28";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;1640;;;;;"0";;;;;NULL;;;;;NULL;;;;;1;;;;;"182525";;;;;NULL;;;;;NULL;;;;;182525;;;;;NULL
4197;;;;;"2014-02-28";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;2651;;;;;"0";;;;;NULL;;;;;NULL;;;;;1;;;;;"182526";;;;;NULL;;;;;NULL;;;;;182526;;;;;NULL
4198;;;;;"2014-02-28";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;2651;;;;;"0";;;;;NULL;;;;;NULL;;;;;1;;;;;"182527";;;;;NULL;;;;;NULL;;;;;182527;;;;;NULL
4199;;;;;"2014-02-28";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;2936;;;;;"0";;;;;NULL;;;;;NULL;;;;;1;;;;;"182528";;;;;NULL;;;;;NULL;;;;;182528;;;;;NULL
4200;;;;;"2014-02-28";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;2936;;;;;"0";;;;;NULL;;;;;NULL;;;;;1;;;;;"182529";;;;;NULL;;;;;NULL;;;;;182529;;;;;NULL
4201;;;;;"2014-02-28";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;2987;;;;;"0";;;;;NULL;;;;;NULL;;;;;1;;;;;"182530";;;;;NULL;;;;;NULL;;;;;182530;;;;;NULL
4202;;;;;"2014-02-28";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;1640;;;;;"0";;;;;NULL;;;;;NULL;;;;;1;;;;;"182531";;;;;NULL;;;;;NULL;;;;;182531;;;;;NULL
4203;;;;;"2014-02-28";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;1605;;;;;"0";;;;;NULL;;;;;NULL;;;;;1;;;;;"182532";;;;;NULL;;;;;NULL;;;;;182532;;;;;NULL
4204;;;;;"2014-02-28";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;1606;;;;;"0";;;;;NULL;;;;;NULL;;;;;1;;;;;"182533";;;;;NULL;;;;;NULL;;;;;182533;;;;;NULL
4205;;;;;"2014-02-28";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;1429;;;;;"0";;;;;NULL;;;;;NULL;;;;;1;;;;;"182534";;;;;NULL;;;;;NULL;;;;;182534;;;;;NULL
4206;;;;;"2014-02-28";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;1450;;;;;"0";;;;;NULL;;;;;NULL;;;;;1;;;;;"182535";;;;;NULL;;;;;NULL;;;;;182535;;;;;NULL
4207;;;;;"2014-02-28";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;1431;;;;;"0";;;;;NULL;;;;;NULL;;;;;1;;;;;"182536";;;;;NULL;;;;;NULL;;;;;182536;;;;;NULL
4208;;;;;"2014-02-28";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;1432;;;;;"0";;;;;NULL;;;;;NULL;;;;;1;;;;;"182537";;;;;NULL;;;;;NULL;;;;;182537;;;;;NULL
4209;;;;;"2014-02-28";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;1449;;;;;"0";;;;;NULL;;;;;NULL;;;;;1;;;;;"182538";;;;;NULL;;;;;NULL;;;;;182538;;;;;NULL
4210;;;;;"2014-02-28";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;2622;;;;;"0";;;;;NULL;;;;;NULL;;;;;1;;;;;"182539";;;;;NULL;;;;;NULL;;;;;182539;;;;;NULL
4211;;;;;"2014-02-28";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;2651;;;;;"0";;;;;NULL;;;;;NULL;;;;;1;;;;;"182540";;;;;NULL;;;;;NULL;;;;;182540;;;;;NULL
4212;;;;;"2014-02-28";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;2649;;;;;"0";;;;;NULL;;;;;NULL;;;;;1;;;;;"182541";;;;;NULL;;;;;NULL;;;;;182541;;;;;NULL
4213;;;;;"2014-02-28";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;2650;;;;;"0";;;;;NULL;;;;;NULL;;;;;1;;;;;"182542";;;;;NULL;;;;;NULL;;;;;182542;;;;;NULL
4214;;;;;"2014-02-28";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;2655;;;;;"0";;;;;NULL;;;;;NULL;;;;;1;;;;;"182543";;;;;NULL;;;;;NULL;;;;;182543;;;;;NULL
4215;;;;;"2014-02-28";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;2642;;;;;"0";;;;;NULL;;;;;NULL;;;;;1;;;;;"182544";;;;;NULL;;;;;NULL;;;;;182544;;;;;NULL
4216;;;;;"2014-02-28";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;2642;;;;;"0";;;;;NULL;;;;;NULL;;;;;1;;;;;"182545";;;;;NULL;;;;;NULL;;;;;182545;;;;;NULL
4217;;;;;"2014-02-28";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;2655;;;;;"0";;;;;NULL;;;;;NULL;;;;;1;;;;;"182546";;;;;NULL;;;;;NULL;;;;;182546;;;;;NULL
4218;;;;;"2014-02-28";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;2650;;;;;"0";;;;;NULL;;;;;NULL;;;;;1;;;;;"182547";;;;;NULL;;;;;NULL;;;;;182547;;;;;NULL
4219;;;;;"2014-02-28";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;2987;;;;;"0";;;;;NULL;;;;;NULL;;;;;1;;;;;"182548";;;;;NULL;;;;;NULL;;;;;182548;;;;;NULL
4220;;;;;"2014-02-28";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;2649;;;;;"0";;;;;NULL;;;;;NULL;;;;;1;;;;;"182549";;;;;NULL;;;;;NULL;;;;;182549;;;;;NULL
4221;;;;;"2014-02-28";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;2651;;;;;"0";;;;;NULL;;;;;NULL;;;;;1;;;;;"182550";;;;;NULL;;;;;NULL;;;;;182550;;;;;NULL
4222;;;;;"2014-02-28";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;2622;;;;;"0";;;;;NULL;;;;;NULL;;;;;1;;;;;"182551";;;;;NULL;;;;;NULL;;;;;182551;;;;;NULL
4223;;;;;"2014-02-28";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;1640;;;;;"0";;;;;NULL;;;;;NULL;;;;;1;;;;;"182552";;;;;NULL;;;;;14;;;;;182552;;;;;NULL
4224;;;;;"2014-02-28";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;1605;;;;;"0";;;;;NULL;;;;;NULL;;;;;1;;;;;"182553";;;;;NULL;;;;;14;;;;;182553;;;;;NULL
4225;;;;;"2014-02-28";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;1606;;;;;"0";;;;;NULL;;;;;NULL;;;;;1;;;;;"182554";;;;;NULL;;;;;14;;;;;182554;;;;;NULL
4226;;;;;"2014-02-28";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;1429;;;;;"0";;;;;NULL;;;;;NULL;;;;;1;;;;;"182555";;;;;NULL;;;;;14;;;;;182555;;;;;NULL
4227;;;;;"2014-02-28";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;1450;;;;;"0";;;;;NULL;;;;;NULL;;;;;1;;;;;"182556";;;;;NULL;;;;;14;;;;;182556;;;;;NULL
4228;;;;;"2014-02-28";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;1431;;;;;"0";;;;;NULL;;;;;NULL;;;;;1;;;;;"182557";;;;;NULL;;;;;14;;;;;182557;;;;;NULL
4229;;;;;"2014-02-28";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;1432;;;;;"0";;;;;NULL;;;;;NULL;;;;;1;;;;;"182558";;;;;NULL;;;;;14;;;;;182558;;;;;NULL
4230;;;;;"2014-02-28";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;1449;;;;;"0";;;;;NULL;;;;;NULL;;;;;1;;;;;"182559";;;;;NULL;;;;;14;;;;;182559;;;;;NULL
4231;;;;;"2014-02-28";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;2987;;;;;"0";;;;;NULL;;;;;NULL;;;;;1;;;;;"182560";;;;;NULL;;;;;14;;;;;182560;;;;;NULL
4232;;;;;"2014-02-28";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;2622;;;;;"0";;;;;NULL;;;;;NULL;;;;;1;;;;;"182561";;;;;NULL;;;;;14;;;;;182561;;;;;NULL
4233;;;;;"2014-02-28";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;2651;;;;;"0";;;;;NULL;;;;;NULL;;;;;1;;;;;"182562";;;;;NULL;;;;;14;;;;;182562;;;;;NULL
4234;;;;;"2014-02-28";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;2649;;;;;"0";;;;;NULL;;;;;NULL;;;;;1;;;;;"182563";;;;;NULL;;;;;14;;;;;182563;;;;;NULL
4235;;;;;"2014-02-28";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;2650;;;;;"0";;;;;NULL;;;;;NULL;;;;;1;;;;;"182564";;;;;NULL;;;;;14;;;;;182564;;;;;NULL
4236;;;;;"2014-02-28";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;2655;;;;;"0";;;;;NULL;;;;;NULL;;;;;1;;;;;"182565";;;;;NULL;;;;;14;;;;;182565;;;;;NULL
4237;;;;;"2014-02-28";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;2642;;;;;"0";;;;;NULL;;;;;NULL;;;;;1;;;;;"182566";;;;;NULL;;;;;14;;;;;182566;;;;;NULL
4238;;;;;"2014-02-28";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;2544;;;;;"0";;;;;NULL;;;;;NULL;;;;;1;;;;;"182567";;;;;NULL;;;;;12;;;;;182567;;;;;NULL
4239;;;;;"2014-02-28";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;2665;;;;;"0";;;;;NULL;;;;;NULL;;;;;1;;;;;"182568";;;;;NULL;;;;;NULL;;;;;182568;;;;;NULL
4240;;;;;"2014-02-28";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;2664;;;;;"0";;;;;NULL;;;;;NULL;;;;;1;;;;;"182569";;;;;NULL;;;;;NULL;;;;;182569;;;;;NULL
4241;;;;;"2014-02-28";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;2963;;;;;"0";;;;;NULL;;;;;NULL;;;;;1;;;;;"182570";;;;;NULL;;;;;NULL;;;;;182570;;;;;NULL
4242;;;;;"2014-02-28";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;3077;;;;;"0";;;;;NULL;;;;;NULL;;;;;1;;;;;"182571";;;;;NULL;;;;;NULL;;;;;182571;;;;;NULL
4243;;;;;"2014-02-28";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;1458;;;;;"0";;;;;NULL;;;;;NULL;;;;;1;;;;;"182572";;;;;NULL;;;;;NULL;;;;;182572;;;;;NULL
4244;;;;;"2014-02-28";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;1456;;;;;"0";;;;;NULL;;;;;NULL;;;;;1;;;;;"182573";;;;;NULL;;;;;NULL;;;;;182573;;;;;NULL
4245;;;;;"2014-02-28";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;1457;;;;;"0";;;;;NULL;;;;;NULL;;;;;1;;;;;"182574";;;;;NULL;;;;;NULL;;;;;182574;;;;;NULL
4246;;;;;"2014-02-28";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;1643;;;;;"0";;;;;NULL;;;;;NULL;;;;;1;;;;;"182575";;;;;NULL;;;;;NULL;;;;;182575;;;;;NULL
4247;;;;;"2014-02-28";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;3080;;;;;"0";;;;;NULL;;;;;NULL;;;;;1;;;;;"182576";;;;;NULL;;;;;15;;;;;182576;;;;;NULL
4248;;;;;"2014-02-28";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;1448;;;;;"0";;;;;NULL;;;;;NULL;;;;;1;;;;;"182577";;;;;NULL;;;;;15;;;;;182577;;;;;NULL
4249;;;;;"2014-02-28";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;1465;;;;;"0";;;;;NULL;;;;;NULL;;;;;1;;;;;"182578";;;;;NULL;;;;;15;;;;;182578;;;;;NULL
4250;;;;;"2014-02-28";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;1434;;;;;"0";;;;;NULL;;;;;NULL;;;;;1;;;;;"182579";;;;;NULL;;;;;15;;;;;182579;;;;;NULL
4251;;;;;"2014-02-28";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;2927;;;;;"0";;;;;NULL;;;;;NULL;;;;;1;;;;;"182580";;;;;NULL;;;;;15;;;;;182580;;;;;NULL
4252;;;;;"2014-02-28";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;2960;;;;;"0";;;;;NULL;;;;;NULL;;;;;1;;;;;"182581";;;;;NULL;;;;;15;;;;;182581;;;;;NULL
4253;;;;;"2014-02-28";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;2627;;;;;"0";;;;;NULL;;;;;NULL;;;;;1;;;;;"182582";;;;;NULL;;;;;NULL;;;;;182582;;;;;NULL
4254;;;;;"2014-02-28";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;2650;;;;;"0";;;;;NULL;;;;;NULL;;;;;1;;;;;"182583";;;;;NULL;;;;;NULL;;;;;182583;;;;;NULL
4255;;;;;"2014-02-28";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;2651;;;;;"0";;;;;NULL;;;;;NULL;;;;;1;;;;;"182584";;;;;NULL;;;;;NULL;;;;;182584;;;;;NULL
4256;;;;;"2014-02-28";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;1440;;;;;"0";;;;;NULL;;;;;NULL;;;;;1;;;;;"182585";;;;;NULL;;;;;12;;;;;182585;;;;;NULL
4257;;;;;"2014-02-28";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;1442;;;;;"0";;;;;NULL;;;;;NULL;;;;;1;;;;;"182586";;;;;NULL;;;;;12;;;;;182586;;;;;NULL
4258;;;;;"2014-02-28";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;1443;;;;;"0";;;;;NULL;;;;;NULL;;;;;1;;;;;"182587";;;;;NULL;;;;;12;;;;;182587;;;;;NULL
4259;;;;;"2014-02-28";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;1444;;;;;"0";;;;;NULL;;;;;NULL;;;;;1;;;;;"182588";;;;;NULL;;;;;12;;;;;182588;;;;;NULL
4260;;;;;"2014-02-28";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;1445;;;;;"0";;;;;NULL;;;;;NULL;;;;;1;;;;;"182589";;;;;NULL;;;;;12;;;;;182589;;;;;NULL
4261;;;;;"2014-02-28";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;1446;;;;;"0";;;;;NULL;;;;;NULL;;;;;1;;;;;"182590";;;;;NULL;;;;;12;;;;;182590;;;;;NULL
4262;;;;;"2014-02-28";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;1592;;;;;"0";;;;;NULL;;;;;NULL;;;;;1;;;;;"182591";;;;;NULL;;;;;12;;;;;182591;;;;;NULL
4263;;;;;"2014-02-28";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;1280;;;;;"0";;;;;NULL;;;;;NULL;;;;;1;;;;;"182592";;;;;NULL;;;;;12;;;;;182592;;;;;NULL
4264;;;;;"2014-02-28";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;1281;;;;;"0";;;;;NULL;;;;;NULL;;;;;1;;;;;"182593";;;;;NULL;;;;;12;;;;;182593;;;;;NULL
4265;;;;;"2014-02-28";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;1431;;;;;"0";;;;;NULL;;;;;NULL;;;;;1;;;;;"182594";;;;;NULL;;;;;NULL;;;;;182594;;;;;NULL
4266;;;;;"2014-02-28";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;2655;;;;;"0";;;;;NULL;;;;;NULL;;;;;1;;;;;"182595";;;;;NULL;;;;;NULL;;;;;182595;;;;;NULL
4267;;;;;"2014-02-28";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;1457;;;;;"0";;;;;NULL;;;;;NULL;;;;;1;;;;;"182596";;;;;NULL;;;;;NULL;;;;;182596;;;;;NULL
4268;;;;;"2014-02-28";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;3095;;;;;"0";;;;;NULL;;;;;NULL;;;;;1;;;;;"182597";;;;;NULL;;;;;NULL;;;;;182597;;;;;NULL
4269;;;;;"2014-02-28";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;3095;;;;;"0";;;;;NULL;;;;;NULL;;;;;1;;;;;"182598";;;;;NULL;;;;;12;;;;;182598;;;;;NULL
4270;;;;;"2014-02-28";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;2610;;;;;"0";;;;;NULL;;;;;NULL;;;;;1;;;;;"182599";;;;;NULL;;;;;NULL;;;;;182599;;;;;NULL
4271;;;;;"2014-02-28";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;2631;;;;;"0";;;;;NULL;;;;;NULL;;;;;1;;;;;"182600";;;;;NULL;;;;;12;;;;;182600;;;;;NULL
4272;;;;;"2014-02-28";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;2209;;;;;"0";;;;;NULL;;;;;NULL;;;;;1;;;;;"182601";;;;;NULL;;;;;NULL;;;;;182601;;;;;NULL
4273;;;;;"2014-02-28";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;2587;;;;;"0";;;;;NULL;;;;;NULL;;;;;1;;;;;"182602";;;;;NULL;;;;;NULL;;;;;182602;;;;;NULL
4274;;;;;"2014-02-28";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;2629;;;;;"0";;;;;NULL;;;;;NULL;;;;;1;;;;;"182603";;;;;NULL;;;;;NULL;;;;;182603;;;;;NULL
4275;;;;;"2014-02-28";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;2621;;;;;"0";;;;;NULL;;;;;NULL;;;;;1;;;;;"182604";;;;;NULL;;;;;NULL;;;;;182604;;;;;NULL
4276;;;;;"2014-02-28";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;1447;;;;;"0";;;;;NULL;;;;;NULL;;;;;1;;;;;"182605";;;;;NULL;;;;;NULL;;;;;182605;;;;;NULL
4277;;;;;"2014-02-28";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;1604;;;;;"0";;;;;NULL;;;;;NULL;;;;;1;;;;;"182606";;;;;NULL;;;;;NULL;;;;;182606;;;;;NULL
4278;;;;;"2014-02-28";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;2620;;;;;"0";;;;;NULL;;;;;NULL;;;;;1;;;;;"182607";;;;;NULL;;;;;NULL;;;;;182607;;;;;NULL
4279;;;;;"2014-02-28";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;1603;;;;;"0";;;;;NULL;;;;;NULL;;;;;1;;;;;"182608";;;;;NULL;;;;;NULL;;;;;182608;;;;;NULL
4280;;;;;"2014-02-28";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;2624;;;;;"0";;;;;NULL;;;;;NULL;;;;;1;;;;;"182609";;;;;NULL;;;;;NULL;;;;;182609;;;;;NULL
4281;;;;;"2014-02-28";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;2642;;;;;"0";;;;;NULL;;;;;NULL;;;;;1;;;;;"182610";;;;;NULL;;;;;NULL;;;;;182610;;;;;NULL
4282;;;;;"2014-02-28";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;2561;;;;;"0";;;;;NULL;;;;;NULL;;;;;1;;;;;"182611";;;;;NULL;;;;;NULL;;;;;182611;;;;;NULL
4283;;;;;"2014-02-28";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;1189;;;;;"0";;;;;NULL;;;;;NULL;;;;;1;;;;;"182612";;;;;NULL;;;;;NULL;;;;;182612;;;;;NULL
4284;;;;;"2014-02-28";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;1190;;;;;"0";;;;;NULL;;;;;NULL;;;;;1;;;;;"182613";;;;;NULL;;;;;NULL;;;;;182613;;;;;NULL
4285;;;;;"2014-02-28";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;1188;;;;;"0";;;;;NULL;;;;;NULL;;;;;1;;;;;"182614";;;;;NULL;;;;;NULL;;;;;182614;;;;;NULL
4286;;;;;"2014-02-28";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;2982;;;;;"0";;;;;NULL;;;;;NULL;;;;;1;;;;;"182615";;;;;NULL;;;;;NULL;;;;;182615;;;;;NULL
4287;;;;;"2014-02-28";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;2976;;;;;"0";;;;;NULL;;;;;NULL;;;;;1;;;;;"182616";;;;;NULL;;;;;NULL;;;;;182616;;;;;NULL
4288;;;;;"2014-02-28";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;2209;;;;;"0";;;;;NULL;;;;;NULL;;;;;1;;;;;"182617";;;;;NULL;;;;;14;;;;;182617;;;;;NULL
4289;;;;;"2014-02-28";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;2620;;;;;"0";;;;;NULL;;;;;NULL;;;;;1;;;;;"182618";;;;;NULL;;;;;14;;;;;182618;;;;;NULL
4290;;;;;"2014-02-28";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;1603;;;;;"0";;;;;NULL;;;;;NULL;;;;;1;;;;;"182619";;;;;NULL;;;;;14;;;;;182619;;;;;NULL
4291;;;;;"2014-02-28";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;1447;;;;;"0";;;;;NULL;;;;;NULL;;;;;1;;;;;"182620";;;;;NULL;;;;;14;;;;;182620;;;;;NULL
4292;;;;;"2014-02-28";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;1640;;;;;"0";;;;;NULL;;;;;NULL;;;;;1;;;;;"182622";;;;;NULL;;;;;NULL;;;;;182622;;;;;NULL
4293;;;;;"2014-03-03";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;1433;;;;;"0";;;;;NULL;;;;;NULL;;;;;1;;;;;"182623";;;;;NULL;;;;;12;;;;;182623;;;;;NULL
